symbol,date,year,Revenue per Share,Net Income per Share,Operating Cash Flow per Share,Free Cash Flow per Share,Cash per Share,Book Value per Share,Tangible Book Value per Share,Shareholders Equity per Share,Interest Debt per Share,Market Cap,Enterprise Value,PE ratio,Price to Sales Ratio,POCF ratio,PFCF ratio,PB ratio,PTB ratio,EV to Sales,Enterprise Value over EBITDA,EV to Operating cash flow,EV to Free cash flow,Earnings Yield,Free Cash Flow Yield,Debt to Equity,Debt to Assets,Net Debt to EBITDA,Current ratio,Interest Coverage,Income Quality,Dividend Yield,Payout Ratio,SG&A to Revenue,R&D to Revenue,Intangibles to Total Assets,Capex to Operating Cash Flow,Capex to Revenue,Capex to Depreciation,Stock-based compensation to Revenue,Graham Number,ROIC,Return on Tangible Assets,Graham Net-Net,Working Capital,Tangible Asset Value,Net Current Asset Value,Invested Capital,Average Receivables,Average Payables,Average Inventory,Days Sales Outstanding,Days Payables Outstanding,Days of Inventory on Hand,Receivables Turnover,Payables Turnover,Inventory Turnover,ROE,Capex per Share
WWE,2010-12-31,2010,6.4614462127670755,0.7230683714497403,0.5384459600610915,0.371869144861808,0.9445259840555118,4.284787482600508,5.623746370471247,4.284787482600508,0.0412586719471995,8.848685204100001E8,8.178355204100001E8,16.554451103981144,1.8525264477708807,22.23064316174254,32.18874210294653,2.7936041282344326,2.7936041282344326,1.7121887563408738,7.649971661444059,20.54656618455432,29.75029175736632,0.060406714406828765,0.031066762310927983,0.31249131801937186,0.23809019818198876,-0.6270216169193785,3.577757523028269,316.15384615384613,0.7446681134475791,0.09452590760178062,1.5648245154531168,0.22901885251907758,0.22901885251907758,0.0,-3.232418385577392,-38.78958908559363,-2.006415462075686,0.010093058797667772,8.349213849739034,0.23942816863665756,0.12857414325197425,1.4616087448796804,1.86658E8,415729000.0,1.60088E8,276285000.0,6.5488E7,6.92995E7,4920000.0,39.77476421266395,24.538877425281992,2.7771073795652903,9.176672878522988,14.874356054443902,131.4317201724964,0.1687524467399952,-0.16657681519928352
WWE,2009-12-31,2009,6.482367066905197,0.6862568909622888,1.5880783632436863,1.5127037469669902,2.043422900341838,4.597797023020527,6.011156343611607,4.597797023020527,0.0574484179441027,1.172808624E9,1.026896624E9,23.31488428125559,2.468234185886468,10.075069574853746,10.577087570570516,3.4799274347889297,3.4799274347889297,2.1611551116358454,10.466895228776156,8.821605436099203,9.26116614058188,0.04289105568514305,0.09454398418543689,0.3073992421837215,0.23512270182310874,-1.4872437798774831,4.087882989047553,235.30678466076697,2.3141164542870207,0.07014699441705333,1.6354690575114805,0.26887097215470124,0.26887097215470124,0.0,-21.06914027149321,-86.00199095022624,-3.319457013574661,0.015270613539410852,8.425768364464396,0.21647475786382842,0.11416387326069342,2.0840774445055583,2.22729E8,440621000.0,1.91259E8,222579000.0,7.08285E7,7.07195E7,4967500.0,48.18825619105945,30.36019574198642,3.1129151406895526,7.5744596059427405,12.022320379681405,117.25343721356553,0.14925776138578903,-0.07537461627669614
MINI,2013-12-31,2013,8.937490380598492,0.5259778808733317,2.552956179503529,1.9191530529231986,0.027615927530177435,18.811019986367935,25.167190695015503,18.811019986367935,7.213891515138189,1.76875609E9,2.09559509E9,73.93847044561491,4.3513333546542805,15.233320615617814,20.264147218880677,2.0674051714464716,2.0674051714464716,5.155393027066123,19.849725687439022,18.048204648999665,24.008650856389988,0.013524759086483202,0.049348239982597034,0.9605934937303049,0.4899503628886581,3.0958578424407754,2.6445754802300763,2.2284,4.8537329654711145,0.0,0.0,0.0,0.0,0.3176065683622138,4.027995559564283,14.101366821619372,1.339277041559703,0.03619804864128162,14.920424245431265,0.04059267844272794,0.020899348173076166,-16.96035707218399,4.5461E7,3.22799E8,-7.48726E8,1682445000.0,9.16685E7,2.60195E7,1.52345E7,47.68420068587848,270.90977058985555,269.21496871679847,7.6545269659536,1.3473120559855796,1.3557938540332906,0.027961156877963026,0.6338031265803302
MINI,2012-12-31,2012,8.537496920975435,0.7653447387867524,2.0366124011913027,1.0528024721768143,0.04337505878137806,18.1274828134447,26.67854983541214,18.1274828134447,0.021318046442886894,1.08293225E9,1.08194725E9,31.68506787992276,2.8404109804621003,11.907027564899009,23.033760501967457,1.3377477860309641,1.3377477860309641,2.8378274348933403,8.055657104140453,11.896197319376794,23.01280974157184,0.03156060778502071,0.04341453493512637,1.1340573846938737,0.5314090393387205,-0.007333834664840033,3.8097627978234456,2.4137,2.6610392650242845,0.0,0.0,0.0,0.0,0.31036606543332795,2.0701279191514543,8.677994264123457,0.901807256339054,0.02511416123947238,17.66804759930017,0.05541805105959098,0.028687643950229314,-19.444969433683408,5.3186E7,2.73343E8,-8.45926E8,1832988000.0,9.04385E7,2.5732E7,1.56295E7,48.484258732252876,282.92450830790096,302.21727704306545,7.528216570571045,1.2900967900694482,1.2077403501586976,0.04222013319020307,0.9838099290144882
MINI,2011-12-31,2011,8.767454169272963,0.7665880767935331,2.044194774575374,1.3266852716162247,0.0688062358658519,18.303685704662463,28.30967617764519,18.303685704662463,0.03861328970793437,8.591692200000001E8,8.579142200000001E8,26.96363356766257,2.357582897033159,10.111560922218692,15.580183516184606,1.1292807543529209,1.1292807543529209,2.354139144083331,6.255207506999534,10.096790829596678,15.557425333212443,0.03708698968522173,0.06418409635298619,1.2450398324945355,0.5545736046523201,-0.009150431637890807,3.196539886168579,2.0229,2.666614361034396,0.0,0.0,0.0,0.0,0.31107443513103533,2.8490142167381975,12.219286480686696,1.343079399141631,0.017715433501267742,17.768123494275805,0.05759253294802282,0.027078659324223264,-21.619881634027813,4.8627E7,2.2948E8,-8.76475E8,1870332000.0,8.86675E7,2.7013E7,1.6264E7,47.17593049930302,281.11876616180274,280.4985223494644,7.736996305889346,1.2983836155211281,1.3012546267365284,0.041881623688406186,0.7175095029591493
MINI,2010-12-31,2010,9.385,0.3763,1.7276,1.88,0.0464,16.168,33.567,16.1677,21.9173,717413892.36,3036529546.85,63.5161,2.1719,11.7986,10.4754,1.2226,20.378,5.365,16.1382,21.3274,52.68,0.0157,0.0922,1.3556,0.4495,,,1.3886,5.66,0.0,0.0,0.5424,0.0,0.3117,0.0,-0.0162,0.1499,0.019,10.5987,,,-0.5036,,1181420000.0,,1951188000.0,41772500.0,13868500.0,20858000.0,47.1596,15.0359,-324.7118,7.9075,6.2715,15.8363,0.0233,0.152
MINI,2009-12-31,2009,10.542984493976387,0.7826552911079007,2.443017469221978,2.5256808239486777,0.048989862814869674,15.418404962143788,34.184732100906054,15.418404962143788,1.6753406878942558,4.990216056E8,4.972816056E8,17.951708957478957,1.3326397291039653,5.751084540739887,5.562856504581633,0.9112486041517538,0.9112486041517538,1.3279930502775992,3.442800905560056,5.73103152702547,5.543459808708448,0.05570500292582923,0.17976375971164965,1.9337866857551897,0.6037425621665197,-0.012046441107441793,,1.7706204624899167,3.1214475861572777,0.0,-0.0,0.5150362788114116,0.5150362788114116,0.30779304222996184,29.553814713896458,127.54121253405995,13.311307901907357,0.015440860329914197,16.477686883828333,,0.022894878590760018,-28.59218028314564,,1.5517E8,,2036664000.0,8.555E7,2.36535E7,1.6936E7,39.83446874307338,199.93991083543324,313.38069393293273,9.162918736388773,1.8255484784147205,1.1647175689709668,0.050761106160431245,0.08266335472669964
MMYT,2013-03-31,2013,6.157815724898045,-0.7424459974749462,0.3658811766163822,0.29254885782558776,0.9822891820297874,2.726075828846943,4.295877875989263,2.726075828846943,0.16755864331711814,4.867908255E8,4.515757605E8,-17.644380930805756,2.1273777237328577,35.803973631950576,44.778845138441724,4.80544226296924,4.80544226296924,1.9734805241628863,-36.70750776296537,33.21386882171227,41.539486753748506,-0.05667526698282032,0.02233197387981586,0.9143759281660108,0.47593322072491345,2.862547959681353,1.6864218294845457,-2.8441295546558703,-0.49280510348327233,0.0,0.0,0.15085962014141996,0.15085962014141996,0.17977079165834747,-4.989357798165138,-83.97137614678898,-0.6414678899082569,0.05098723024883971,NaN,-0.12717656122037072,-0.17282753814410387,0.31251323177412677,5.7758148E7,6.7006934E7,4.9275767E7,40274250.0,4.22131965E7,1.281171205E8,1059346.5,41.65097082011345,209.13404924746015,3.951335127295478,8.7633011383192,1.7452920809088805,92.3738402947935,-0.27234972322430995,-0.07333231879079447
MMYT,2012-03-31,2012,5.348254366440432,0.19174233482217218,0.29594875819784255,0.14585636988340353,1.1914799538046186,3.2295354299929766,4.402723795161737,3.2295354299929766,0.14190773279704774,8.7083300511E8,8.2729413811E8,123.55122316608299,4.4294826642224665,80.04764116686434,162.42005761515665,7.335420376562186,7.335420376562186,4.208022688010349,109.16245926303404,76.04551494751232,154.2995738425585,0.008093808983629049,0.006156875047843121,0.432962278289152,0.3020106737230666,-5.745006009717678,2.823908993334835,1.1957214071058122,1.5434711300053516,0.0,-0.0,0.13489748267513807,0.13489748267513807,0.049058897284429366,-1.9717772601355295,-35.63308190709844,-0.29928494320797544,0.035068545375690076,3.7326759749675666,0.048930259310668696,0.04355084346487567,1.4498508535979484,8.9469211E7,1.10442386E8,8.7123138E7,69249592.0,3.984871E7,1.11169822E8,1481774.0,39.69792856491859,157.21757316541067,7.970855037410917,9.194434399848099,2.3216234206590807,45.791825128783024,0.0593714913425146,-0.15009238831443905
MMYT,2011-03-31,2011,3.392900407646792,0.13138613157587833,-0.17225897324717443,-0.20573490093817604,1.4072632724057135,2.0749966831720514,2.9963068069525067,2.0749966831720514,0.2065102919328188,9.877282755300001E8,9.400634885300001E8,204.51169143740253,7.919477960343722,-155.98606849609067,-130.60496725382788,12.949418289634941,12.949418289634941,7.537307843842372,138.6808021832785,-148.45865137740586,-124.3023655165684,0.00488969600207958,-0.0076566766259090445,0.48067301222876746,0.3246314400674052,-7.0316430514620025,2.8839008564396393,1.6063984729208651,-1.3110894672143623,0.0,-0.0,0.1154496461781651,0.1154496461781651,0.024764025051718555,5.14575652203592,-101.3534393718627,-0.9060581410562192,0.004227703144449476,2.4767075347690874,0.07298978507335759,0.04384935857403367,1.11384721192897,6.6585466E7,7.347904E7,6.5266173E7,27133546.0,3.55860845E7,1.02668351E8,0.0,37.626800005038426,170.2814025753913,0.0,9.70053259780594,2.1435106504857333,0.0,0.06331871884008418,-0.03347592769100161
MMYT,2010-03-31,2010,,,,,,,,,,3304800000.0,,0.0,8.6386,-26.3377,0.0,,,,,,,-0.0132,-0.0392,-1.8017,0.888,,0.592,-2.0047,-0.8428,0.0,0.0,0.1982,0.0,0.04,0.1228,0.0077,-0.7066,0.081,,-13.6146,0.2397,6.5807,-29638484.0,48609393.0,-32556387.0,11564237.0,,,,54.3809,115.6109,0.0,,,,0.2487,
BKNG,2013-12-31,2013,133.40087188751866,37.16642447568926,45.193543319456445,43.53528787997801,25.331749273427068,135.68708271149163,150.35274134003612,135.68708271149163,4.7866035660985,5.907184E10,5.794231E10,31.21096571338902,8.695595340471929,25.66738332067457,26.645051784152486,8.549082026227078,8.549082026227078,8.529324308370622,22.337007831519216,25.176589746575615,26.135563924255894,0.03204002109973212,0.03753042058618793,0.5115585575063798,0.33843118744291234,-0.43543863639430147,5.414125616521138,28.96437704858985,1.215977699146652,0.0,0.0,0.07195480374356757,0.07195480374356757,0.2669259109614092,27.253668067973237,80.44651548345077,2.1504055894369114,0.02091735599721255,336.84949683541646,0.2661910917423752,0.2471948575359466,71.08543123085383,6.099196E9,4.121832E9,3.94621E9,6876859000.0,1.029481E9,6.906725E8,0.0,28.796896533146008,83.79362272836963,0.0,12.6749769573216,4.3559400836887745,0.0,0.2739127685036562,1.6582554394784386
BKNG,2012-12-31,2012,105.55690208667737,28.482463884430178,35.82965489566613,34.72295345104334,30.825621990369182,78.18970706260032,117.15403290529694,78.18970706260032,12.782162921348315,3.46432856E10,3.36819356E10,24.404138729724437,6.584979155879654,19.399851938961223,20.018170429540874,8.889789028669673,8.889789028669673,6.402246207723463,17.362126758922578,18.86150670586588,19.462666879310664,0.0409766560940744,0.04995461515925037,0.6858568505058411,0.4068298268029399,-0.49554992200894243,3.887441969288362,29.482356921887085,1.2579548960738705,0.0,0.0,0.07015930184552009,0.07015930184552009,0.1112349617382235,32.37517676492984,95.37974545850103,1.9974074476957104,0.013692378343403746,223.84883050790214,0.3582199037747728,0.2431197900583957,55.90010032102729,4.220649E9,3.16619E9,3.009608E9,4291236000.0,9.45256E8,6.59324E8,0.0,25.497624386138185,57.24789874923022,0.0,14.315059100111016,6.3757798622243405,0.0,0.36427382777667294,1.106701444622793
BKNG,2011-12-31,2011,87.71921698151206,21.27464051234543,27.023240826519515,26.080053973496597,12.74491481048858,51.84466508237,65.76984734361784,51.84466508237,12.218975309139244,2.593974614E10,2.588191014E10,24.555526552697867,5.95547951722032,19.331878191579744,20.0310168272999,10.076446615481132,10.076446615481132,5.942201009732276,17.52899394522255,19.288775282975557,19.986355099194657,0.040724030000086966,0.04992257800098887,0.5424304518324434,0.3516725510625282,-0.039170481944030555,2.773421547154182,44.10081649380537,1.2702090458749815,0.0,0.0,0.06574096395223632,0.06574096395223632,0.17753548455664042,28.650993957252364,93.00301069758504,1.6569085900967266,0.015197412073165412,157.53404004367852,0.48830157567194077,0.32347103378840175,29.395955008659925,1.961046E9,1.86936E9,1.670468E9,2098331000.0,8.937265E8,6.404335E8,0.0,22.161154235572056,42.0202197957248,0.0,16.470261256253472,8.686294402418515,0.0,0.4103535142631283,0.9431868530229186
BKNG,2010-12-31,2010,64.32916275675112,11.000750703784798,16.208883328120113,15.737754144510479,7.485496819935356,37.81328328641435,45.10539047023251,37.81328328641435,0.6288603899489105,2.039574105E10,2.003698705E10,38.66190694183012,6.611464874931319,26.239315281031576,27.024821718183553,11.247634773698863,11.247634773698863,6.495171504470965,23.279792274454717,25.77777484024768,26.549464492039263,0.0258652528832729,0.037003019314171964,0.6025452536099212,0.3759926605832923,-0.4168150918493371,4.154492665036675,26.275614480363345,1.4734342923109294,0.0,0.0,0.06401753052363039,0.06401753052363039,0.2556558898234073,34.40432877439915,136.54251316779533,3.271190191652282,0.022171185174259825,96.74412804569755,0.32314845047920043,0.2438899339768445,14.418110728808259,1.486296E9,1.070412E9,8.64847E8,1808287000.0,8.42713E8,6.121555E8,0.0,19.217930535948433,28.03177304168431,0.0,18.992679743390838,13.020938756076225,0.0,0.29092291776041507,0.471129183609634
BKNG,2009-12-31,2009,53.20052216424493,11.136785708386277,11.59622999490204,11.25252844525082,4.629254421556845,30.070563707400723,29.840420640094877,30.070563707400723,5.004377382572316,8.5858126127E9,8.5782156127E9,17.540967844330215,3.6719564405195078,16.845992196246552,17.36054265052299,6.496386363117032,6.496386363117032,3.668707376704935,16.967045068347108,16.831086326704796,17.345181490378295,0.05700939702270938,0.0576018860775573,0.360623140079402,0.2598428545259467,-0.0150262766994804,2.5025161156165523,19.36505563859824,1.041254658080544,0.0,-0.0,0.3128869409617263,0.3128869409617263,0.28497609888432385,-33.739242685025815,-154.7869720640805,-2.5945319740500463,0.017394060076673972,86.80444713920616,0.3271844367323087,0.3732114182540179,9.416372425588705,6.14176E8,8.34904E8,5.46331E8,895152000.0,8.208295E8,5.97284E8,0.0,18.522929058614018,20.518205502070167,0.0,19.705306803529442,17.789080042266544,0.0,0.37035506938785395,-0.34370154965122235
VSI,2013-12-28,2013,36.257886106648904,2.2187458114696215,2.7047320307462304,2.7047320307462304,2.468473911248834,17.615666787363025,13.342182176815497,17.615666787363025,1.2178662617670613,1.6276994874E9,1.5896954874E9,24.45976448471734,1.4967778275978443,20.06483429156086,20.06483429156086,3.0807803448536926,3.0807803448536926,1.4618306245051584,11.4850772855347,19.59635471758586,19.59635471758586,0.04088346805729909,0.049838438008959464,0.2909565809895143,0.22538060944427502,-0.2745676015431965,2.675751623818599,222.8121212121212,1.2190364559853335,0.0,0.0,0.2458497667519718,0.2458497667519718,0.4132999249337306,0.5274,0.0393,-1.5265,0.007662747167965248,29.654771205758617,0.19041469562515106,0.16629557159885747,0.2683160057374114,1.72341E8,2.46443E8,1.21461E8,223287000.0,5567500.0,4.30255E7,1.991605E8,2.5844414875274606,20.108801771709285,84.29025968445654,141.22974025974025,18.151255561806373,4.3302749495183654,0.1259529848203808,0.0
VSI,2012-12-29,2012,32.26271710406606,2.0637034813837998,2.6583011552227,2.6583011552227,2.7539117826051833,15.18023977367492,11.533023445876903,15.18023977367492,0.02778747474317028,1.7634121291299999E9,1.6824041291299999E9,28.991568090916566,1.8544625304500357,22.506855508998086,22.506855508998083,3.941307969572078,3.941307969572078,1.769271837823456,13.710854637344546,21.472930812125078,21.472930812125078,0.0344927875878957,0.044430906823043625,0.3103741914719569,0.23685920669981322,-0.6601796163186804,15.511033274956217,150.79210925644915,1.2881216605014385,0.0,0.0,0.24567200405509715,0.24567200405509715,0.4202120129288657,0.3928,0.0324,-1.3336,0.006835615026574768,26.549370191332404,0.17116134866296345,0.17893863574183413,-1.7693394632253807,8.2858E7,2.01054E8,-5.0299E7,170869000.0,5417500.0,21930500.0,129593500.0,2.840460951812069,0.0,0.0,128.50027027027028,9.9804,7.3376,0.13594669861293018,0.0
VSI,2011-12-31,2011,29.74039777581519,1.5576640358518266,2.678033614420447,2.678033614420447,0.3733755135866294,12.35336878005054,8.489137060582,12.35336878005054,1.1116896568281838,1.08958355649E9,1.10852355649E9,24.28636671919579,1.2720071965803783,14.126036281358173,14.126036281358173,3.062322567516294,3.062322567516294,1.2941182280471546,11.368772757471335,14.371586175696525,14.371586175696525,0.04117536441585584,0.0707912665720446,0.3788669572769201,0.2747668694774819,0.1942444567513794,1.828738063652552,33.04688172043011,1.7192626604850214,0.0,0.0,0.2523097505679523,0.2523097505679523,0.5016255439712192,0.3247,0.0292,-1.2338,0.0060309180864501636,20.807545772669545,0.18881287291242763,0.18348909020265433,-2.012908571294256,6.9343E7,1.09703E8,1.8214E7,151034000.0,5267500.0,3.4612E7,1.77947E8,3.0253821566077432,14.427688879347512,78.67846998103356,120.64591549295774,25.298577135419006,4.639134442853145,0.12609224767638272,0.0
VSI,2010-12-25,2010,26.925883681910953,1.0478952179309253,1.9772635473671678,1.3195611395048936,0.9304432407587455,10.666560035463474,8.554538438631825,10.666560035463474,3.0567253278022695,8.5179119508E8,9.0161719508E8,29.125049411201534,1.1334818333373253,15.435473961293127,23.128901788856307,2.8612786032731377,2.8612786032731377,1.199785483990302,11.351806044444444,16.338380600898812,24.481839770826546,0.03433470569891629,0.043235948214446054,0.6315872567988821,0.3870998956182304,0.6273339628580422,1.962005597841918,6.127245980876326,1.8868905149422144,0.0,-0.0,0.2526634037807958,0.2526634037807958,0.5084565703897537,-3.00631945957725,-40.93931139681848,-1.1501416430594902,-0.010547158814183173,15.858509961249329,0.14336042560933035,0.12249582200702824,-3.812370072333291,7.5959E7,5.073E7,-3.3103E7,209618000.0,0.0,3.29695E7,1.728525E8,0.0,13.811809191390344,80.93731820826062,0.0,26.426661050858165,4.509662638695477,0.09824115876598946,-0.6577024078622741
VSI,2009-12-26,2009,25.16199858703792,0.4725044279103956,1.6203029624080312,0.8277967199851317,0.3281715973731052,8.742451064679388,8.268752878542786,8.742451064679388,5.319013606530873,5.0851167905999994E8,6.2366067906E8,40.147771913784936,0.753914675512791,11.707687043790578,22.916254126182963,2.1698720255514163,2.1698720255514163,0.924633509603481,10.323627800566122,14.35881288990192,28.10548350878774,0.02490798249395865,0.043637149182136625,1.002368242508033,0.500591360384608,1.9060932611610468,1.6072899853043918,2.1096801888817343,3.4291804831833255,0.0,-0.0,0.2567016805165346,0.2567016805165346,0.5276511591729053,-2.0445302202974958,-31.74990585577104,-0.992986254942572,0.003985203745024055,9.640749653120688,0.10179189569152779,0.05714337274929732,-6.456124274409502,5.0416E7,-1.3253E7,-1.01472E8,253784000.0,0.0,3.601E7,1.702455E8,0.0,20.00199968092523,84.62740371481709,0.0,18.248175473579263,4.313023724915403,0.05404713442656528,-0.7925062424228995
