symbol,date,year,Revenue,Revenue Growth,Cost of Revenue,Gross Profit,R&D Expenses,SG&A Expense,Operating Expenses,Operating Income,Interest Expense,Earnings before Tax,Income Tax Expense,Net Income - Non-Controlling int,Net Income - Discontinued ops,Net Income,Preferred Dividends,Net Income Com,EPS,EPS Diluted,Weighted Average Shs Out,Weighted Average Shs Out (Dil),Dividend per Share,Gross Margin,EBITDA Margin,EBIT Margin,Profit Margin,Free Cash Flow margin,EBITDA,EBIT,Consolidated Income,Earnings Before Tax Margin,Net Profit Margin,Cash and cash equivalents,Short-term investments,Cash and short-term investments,Receivables,Inventories,Total current assets,"Property, Plant & Equipment Net",Goodwill and Intangible Assets,Long-term investments,Tax assets,Total non-current assets,Total assets,Payables,Short-term debt,Total current liabilities,Long-term debt,Total debt,Deferred revenue,Tax Liabilities,Deposit Liabilities,Total non-current liabilities,Total liabilities,Other comprehensive income,Retained earnings (deficit),Total shareholders equity,Investments,Net Debt,Other Assets,Other Liabilities,Depreciation & Amortization,Stock-based compensation,Operating Cash Flow,Capital Expenditure,Acquisitions and disposals,Investment purchases and sales,Investing Cash flow,Issuance (repayment) of debt,Issuance (buybacks) of shares,Dividend payments,Financing Cash Flow,Effect of forex changes on cash,Net cash flow / Change in cash,Free Cash Flow,Net Cash/Marketcap
CCL,2010-11-30,2010,14469000000.0,0.0749628528975,9092000000.0,5377000000.0,0.0,1614000000.0,3646000000.0,2347000000.0,378000000.0,1979000000.0,1000000.0,0.0,0.0,1978000000.0,0.0,1978000000.0,2.51,2.47,788000000.0,805000000.0,0.294409937888,0.371622088603,0.260073260073,0.162208860322,0.136706061234,0.0165180731218,3763000000.0,2347000000.0,1978000000.0,0.136775174511,0.136706061234,429000000.0,0.0,429000000.0,0.0,320000000.0,1244000000.0,30967000000.0,4640000000.0,0.0,0.0,36246000000.0,37490000000.0,503000000.0,613000000.0,5755000000.0,8011000000.0,8624000000.0,0.0,0.0,2805000000.0,8704000000.0,14459000000.0,6055000000,17224000000.0,23031000000.0,0.0,8195000000.0,0.0,0.0,1416000000.0,43000000.0,3818000000.0,3579000000.0,-0.0,-524000000.0,-3501000000.0,-2468000000.0,-524000000.0,-237000000.0,-404000000.0,-22000000.0,-109000000.0,239000000.0,0.0
CCL,2009-11-30,2009,13460000000.0,-0.0995,8407000000.0,5053000000.0,0.0,1590000000.0,2899000000.0,2154000000.0,380000000.0,1806000000.0,16000000.0,0.0,0.0,1790000000.0,0.0,1790000000.0,2.27,2.24,837676005.0,837676005.0,0.0,0.3754,0.26,0.1624,0.133,-0.0028,3495000000.0,2186000000.0,1790000000.0,0.1342,0.133,538000000.0,0.0,538000000.0,362000000.0,320000000.0,1518000000.0,29870000000.0,4797000000.0,0.0,0.0,35317000000.0,36835000000.0,568000000.0,950000000.0,4967000000.0,9097000000.0,10047000000.0,0.0,0.0,2575000000.0,9829000000.0,14796000000.0,462000000.0,15561000000.0,22039000000.0,0.0,9509000000.0,298000000.0,3449000000.0,1309000000.0,50000000.0,3342000000.0,-3380000000.0,0.0,0.0,-3384000000.0,155000000.0,8000000.0,-314000000.0,-93000000.0,23000000.0,-112000000.0,-38000000.0,-0.3544
EBAY,2019-12-31,2019,10800000000.0,0.00502512562814,2508000000.0,8292000000.0,1240000000.0,4383000000.0,5971000000.0,2321000000.0,311000000.0,2207000000.0,415000000.0,0.0,0.0,1786000000.0,0.0,1786000000.0,2.1,2.09,849000000.0,856000000.0,0.552570093458,0.767777777778,0.277962962963,0.214907407407,0.16537037037,0.237037037037,3002000000.0,2321000000.0,1786000000.0,0.204351851852,0.16537037037,975000000.0,2811000000.0,3786000000.0,700000000.0,0.0,4706000000.0,1510000000.0,5220000000.0,337000000.0,4377000000.0,13468000000.0,18174000000.0,270000000.0,1022000000.0,4066000000.0,492000000.0,1514000000.0,158000000.0,212000000.0,0.0,4500000000.0,15304000000.0,0.0,17754000000.0,2870000000.0,3148000000.0,539000000.0,0.0,6738000000.0,681000000.0,505000000.0,3114000000.0,554000000.0,-93000000.0,-4973000000.0,2754000000.0,-1550000000.0,-4867000000.0,-473000000.0,-7091000000.0,-33000000.0,-1223000000.0,2560000000.0,0.0
EBAY,2018-12-31,2018,10746000000.0,0.123236124177,2382000000.0,8364000000.0,1285000000.0,4522000000.0,6142000000.0,2222000000.0,326000000.0,2718000000.0,190000000.0,0.0,0.0,2530000000.0,0.0,2530000000.0,2.58,2.55,980000000.0,991000000.0,0.0,0.77833612507,0.271542899684,0.20677461381,0.235436441467,0.186767169179,2918000000.0,2222000000.0,2530000000.0,0.252931323283,0.235436441467,2202000000.0,0.0,2202000000.0,712000000.0,0.0,7126000000.0,1597000000.0,5252000000.0,0.0,4792000000.0,15693000000.0,22819000000.0,286000000.0,1546000000.0,4454000000.0,7685000000.0,9231000000.0,170000000.0,117000000.0,0.0,12084000000.0,16538000000.0,0.0,16459000000.0,6281000000.0,0.0,7029000000.0,0.0,0.0,696000000.0,538000000.0,2658000000.0,651000000.0,-302000000.0,-4502000000.0,2819000000.0,-750000000.0,-4393000000.0,-0.0,-5398000000.0,-75000000.0,79000000.0,2007000000.0,0.0
EBAY,2017-12-31,2017,9567000000.0,0.0654861343134,2222000000.0,7345000000.0,1224000000.0,3546000000.0,5080000000.0,2265000000.0,292000000.0,2276000000.0,3288000000.0,0.0,0.0,-1016000000.0,0.0,-1016000000.0,-0.95,-0.95,1064000000.0,1064000000.0,0.0,0.767743284206,0.307410891607,0.236751332706,-0.1061983903,0.259224417268,2941000000.0,2265000000.0,-1016000000.0,0.237901118428,-0.1061983903,2120000000.0,0.0,2120000000.0,695000000.0,0.0,7743000000.0,1597000000.0,4842000000.0,0.0,5195000000.0,18238000000.0,25981000000.0,330000000.0,781000000.0,3539000000.0,9234000000.0,10015000000.0,117000000.0,177000000.0,0.0,14379000000.0,17918000000.0,0.0,13943000000.0,8063000000.0,0.0,7895000000.0,0.0,0.0,676000000.0,483000000.0,3146000000.0,666000000.0,-34000000.0,-2746000000.0,-1058000000.0,-1452000000.0,-2626000000.0,-0.0,-1784000000.0,238000000.0,304000000.0,2480000000.0,0.0
EBAY,2016-12-31,2016,8979000000.0,0.0450418994413,2007000000.0,6972000000.0,1114000000.0,3268000000.0,4647000000.0,2325000000.0,225000000.0,3651000000.0,-3634000000.0,0.0,0.0,7266000000.0,0.0,7266000000.0,6.41,6.35,1133000000.0,1144000000.0,0.0,0.776478449716,0.334892527007,0.258937520882,0.809221516873,0.245016148792,3007000000.0,2325000000.0,7266000000.0,0.406615436017,0.809221516873,1816000000.0,5333000000.0,7149000000.0,592000000.0,0.0,8875000000.0,1516000000.0,4603000000.0,3969000000.0,4608000000.0,14972000000.0,23847000000.0,283000000.0,1451000000.0,3847000000.0,7509000000.0,8960000000.0,110000000.0,110000000.0,0.0,7573000000.0,13308000000.0,0.0,14959000000.0,10539000000.0,9302000000.0,7144000000.0,0.0,1888000000.0,682000000.0,416000000.0,2826000000.0,626000000.0,-212000000.0,-14155000000.0,-2008000000.0,-20000000.0,-2841000000.0,-0.0,-744000000.0,-90000000.0,-16000000.0,2200000000.0,0.0
EBAY,2015-12-31,2015,8592000000.0,-0.520053625293,1771000000.0,6821000000.0,923000000.0,3389000000.0,4624000000.0,2197000000.0,144000000.0,2406000000.0,459000000.0,0.0,0.0,1725000000.0,0.0,1725000000.0,1.43,1.42,1208000000.0,1220000000.0,0.0,0.793878026071,0.335661080074,0.255702979516,0.200768156425,0.391643389199,2884000000.0,2197000000.0,1725000000.0,0.280027932961,0.200768156425,1832000000.0,4299000000.0,6131000000.0,619000000.0,0.0,7904000000.0,1554000000.0,4541000000.0,3391000000.0,0.0,9881000000.0,17785000000.0,349000000.0,0.0,2263000000.0,6779000000.0,6779000000.0,106000000.0,72000000.0,0.0,6854000000.0,11209000000.0,0.0,7713000000.0,6576000000.0,7690000000.0,4947000000.0,0.0,2092000000.0,687000000.0,379000000.0,4033000000.0,668000000.0,-24000000.0,-8893000000.0,-3611000000.0,-850000000.0,-1928000000.0,-0.0,-4554000000.0,-364000000.0,-4496000000.0,3365000000.0,0.0
EBAY,2014-12-31,2014,17902000000.0,0.115597931077,5732000000.0,12170000000.0,2000000000.0,5430000000.0,8656000000.0,3514000000.0,123000000.0,3531000000.0,3485000000.0,0.0,0.0,46000000.0,0.0,46000000.0,0.04,0.04,1251000000.0,1262000000.0,0.0,0.679812311474,0.279521841135,0.196290917216,0.0025695453022,0.246117752206,5004000000.0,3514000000.0,46000000.0,0.197240531784,0.0025695453022,6328000000.0,3770000000.0,10098000000.0,797000000.0,0.0,26531000000.0,2902000000.0,9658000000.0,5777000000.0,0.0,18601000000.0,45132000000.0,401000000.0,850000000.0,17531000000.0,6777000000.0,7627000000.0,188000000.0,154000000.0,0.0,6903000000.0,25226000000.0,0.0,18900000000.0,19906000000.0,9547000000.0,1299000000.0,0.0,792000000.0,1490000000.0,675000000.0,5677000000.0,1271000000.0,-59000000.0,-13492000000.0,-2673000000.0,-0.0,-4358000000.0,-0.0,-1022000000.0,-148000000.0,1834000000.0,4406000000.0,0.0
EBAY,2013-12-31,2013,16047000000.0,0.140349630472,5036000000.0,11011000000.0,1768000000.0,4763000000.0,7640000000.0,3371000000.0,100000000.0,9000000.0,610000000.0,0.0,0.0,2856000000.0,0.0,2856000000.0,2.2,2.18,1295000000.0,1313000000.0,0.0,0.686171870131,0.297314139715,0.210070418147,0.177977191999,0.233376955194,4771000000.0,3371000000.0,2856000000.0,0.000560852495794,0.177977191999,4494000000.0,0.0,4494000000.0,899000000.0,0.0,23283000000.0,2760000000.0,10208000000.0,0.0,0.0,18205000000.0,41488000000.0,309000000.0,6000000.0,12639000000.0,4117000000.0,4123000000.0,158000000.0,107000000.0,0.0,4361000000.0,17841000000.0,3635000000,18854000000.0,23647000000.0,0.0,-371000000.0,0.0,841000000.0,1400000000.0,609000000.0,4995000000.0,1250000000.0,-869000000.0,-1343000000.0,-5964000000.0,-400000000.0,-906000000.0,-0.0,-1354000000.0,48000000.0,-2323000000.0,3745000000.0,0.0
EBAY,2012-12-31,2012,14072000000.0,0.207725529783,4216000000.0,9856000000.0,1573000000.0,4480000000.0,6968000000.0,2888000000.0,0.0,3084000000.0,475000000.0,0.0,0.0,2609000000.0,0.0,2609000000.0,2.02,1.99,1292000000.0,1313000000.0,0.0,0.700397953383,0.290505969301,0.205230244457,0.185403638431,0.183413871518,4088000000.0,2888000000.0,2609000000.0,0.219158612848,0.185403638431,6817000000.0,2591000000.0,9408000000.0,822000000.0,0.0,21398000000.0,2491000000.0,9665000000.0,3044000000.0,0.0,15676000000.0,37074000000.0,301000000.0,413000000.0,10924000000.0,4106000000.0,4519000000.0,137000000.0,63000000.0,0.0,4313000000.0,16209000000.0,4009000000,15998000000.0,20865000000.0,5635000000.0,-2298000000.0,0.0,972000000.0,1200000000.0,488000000.0,3838000000.0,1257000000.0,-143000000.0,-4026000000.0,-3763000000.0,-0.0,-415000000.0,-0.0,1951000000.0,100000000.0,2126000000.0,2581000000.0,0.0
EBAY,2011-12-31,2011,11651654000.0,0.272532254933,3460184000.0,8191470000.0,1235171000.0,3799269000.0,5817981000.0,2373489000.0,0.0,3910046000.0,680659000.0,0.0,0.0,3229387000.0,0.0,3229387000.0,2.5,2.46,1292775000.0,1312950000.0,0.0,0.703030659853,0.284375248355,0.203704040645,0.277161251098,0.198270219833,3313442000.0,2373489000.0,3229387000.0,0.335578622572,0.277161251098,4691101000.0,1238301000.0,5929402000.0,681593000.0,0.0,12661454000.0,1986216000.0,9771369000.0,2452763000.0,0.0,14658764000.0,27320218000.0,283102000.0,564601000.0,6734204000.0,1525047000.0,2089648000.0,110429000.0,297686000.0,0.0,1583184000.0,9390339000.0,3989411000,13389465000.0,17929879000.0,3691064000.0,-2601453000.0,0.0,1072951000.0,939953000.0,457188000.0,3273674000.0,963498000.0,-3223055000.0,-3354169000.0,-3306862000.0,-199271000.0,-821776000.0,-0.0,-838496000.0,-14626000.0,-886310000.0,2310176000.0,0.0
EBAY,2010-12-31,2010,9156274000.0,0.0491456639475,2564667000.0,6591607000.0,908434000.0,3026198000.0,4538036000.0,2053571000.0,0.0,847962000.0,297486000.0,0.0,0.0,1800961000.0,0.0,1800961000.0,1.38,1.36,1305593000.0,1327417000.0,0.0,0.719900584015,0.30755261365,0.224280203934,0.196691470788,0.220815585029,2816036000.0,2053571000.0,1800961000.0,0.0926099415548,0.196691470788,5577411000.0,1045403000.0,6622814000.0,454366000.0,0.0,11065338000.0,1523333000.0,6733874000.0,2492012000.0,0.0,10938424000.0,22003762000.0,184963000.0,300000000.0,4516514000.0,1494227000.0,1794227000.0,96464000.0,40468000.0,0.0,1539612000.0,6701583000.0,4389274000,10160078000.0,15302179000.0,3537415000.0,-3783184000.0,0.0,645457000.0,762465000.0,381492000.0,2745760000.0,723912000.0,-90568000.0,-3354582000.0,-2282470000.0,-0.0,-475541000.0,-0.0,1234406000.0,-120103000.0,1577593000.0,2021848000.0,0.0
EBAY,2009-12-31,2009,8727362000.0,0.0218,2479762000.0,6247600000.0,803070000.0,3304066000.0,4790834000.0,1456766000.0,0.0,2879151000.0,490054000.0,0.0,0.0,2389097000.0,0.0,2389097000.0,1.85,1.83,1292961679.0,1289848000.0,0.0,0.7159,0.423,0.3299,0.274,0.2682,3690097000.0,2879151000.0,2389097000.0,0.3299,0.2737,3999818000.0,1566832000.0,5566650000.0,2565452000.0,0.0,8460208000.0,1314328000.0,6910898000.0,1381765000.0,0.0,9948112000.0,18408320000.0,2350357000.0,0.0,3641968000.0,0.0,0.0,99305000.0,1139665000.0,0.0,978704000.0,4620672000.0,818104000.0,8359117000.0,13787648000.0,2948597000.0,-5566650000.0,328106000.0,1291611000.0,810946000.0,390057000.0,2908086000.0,-567094000.0,570888000.0,-1159664000.0,-1149383000.0,-1000000000.0,102526000.0,0.0,-945656000.0,-2157000.0,810890000.0,2340992000.0,0.4347
KBH,2019-11-30,2019,4552747000.0,0.00126346986432,3708928000.0,843819000.0,0.0,497350000.0,497350000.0,331380000.0,0.0,348175000.0,79400000.0,0.0,0.0,268775000.0,0.0,268775000.0,3.04,2.85,87996000.0,93838000.0,0.217076237771,0.185342827089,0.0797334005162,0.0727868251849,0.0590357865262,0.0551407754483,363006000.0,331380000.0,268775000.0,0.0764758068041,0.0590357865262,454858000.0,0.0,454858000.0,0.0,3704602000.0,4159460000.0,65043000.0,0.0,57038000.0,364493000.0,856022000.0,5015482000.0,262772000.0,0.0,262772000.0,1748747000.0,1748747000.0,0.0,0.0,0.0,1748747000.0,2632360000.0,119852000,2157183000.0,2383122000.0,57038000.0,1293889000.0,0.0,620841000.0,31626000.0,18312000.0,251042000.0,0.0,-0.0,0.0,-40944000.0,-986231000.0,0.0,-20370000.0,-330359000.0,0.0,-120261000.0,251042000.0,0.0
KBH,2018-11-30,2018,4547002000.0,0.0408542555171,0.0,4547002000.0,0.0,444154000.0,444154000.0,345721000.0,0.0,367965000.0,197600000.0,0.0,0.0,170365000.0,0.0,170365000.0,1.93,1.71,87773000.0,101059000.0,0.08798820491,1.0,0.0779597193931,0.0760327354156,0.0374675445491,0.0487160551062,354483000.0,345721000.0,170365000.0,0.0809247499781,0.0374675445491,575119000.0,0.0,575119000.0,0.0,3582839000.0,4157958000.0,0.0,0.0,61960000.0,441820000.0,915613000.0,5073571000.0,258045000.0,0.0,258045000.0,2060263000.0,2060263000.0,0.0,0.0,0.0,2502083000.0,2986071000.0,80701000,1897168000.0,2087500000.0,61960000.0,1485144000.0,0.0,225943000.0,8762000.0,15861000.0,221512000.0,0.0,-0.0,-35039000.0,-20107000.0,-300000000.0,-35039000.0,-8892000.0,-347147000.0,0.0,-145742000.0,221512000.0,0.0
KBH,2017-11-30,2017,4368529000.0,0.215287680623,0.0,4368529000.0,0.0,426394000.0,426394000.0,283403000.0,6307000.0,289995000.0,109400000.0,0.0,0.0,180595000.0,0.0,180595000.0,2.09,1.85,85842000.0,98316000.0,0.0879002400423,1.0,0.0670172957533,0.0648737824563,0.0413400025501,0.117480964416,292767000.0,283403000.0,180595000.0,0.0663827572164,0.0413400025501,720861000.0,0.0,720861000.0,0.0,3263386000.0,3984247000.0,0.0,0.0,64794000.0,633637000.0,1057268000.0,5041515000.0,213463000.0,0.0,213463000.0,2324845000.0,2324845000.0,0.0,0.0,0.0,2958482000.0,3115204000.0,89594000,1735695000.0,1926311000.0,64794000.0,1603984000.0,0.0,-56741000.0,9364000.0,14633000.0,513219000.0,0.0,-0.0,-6673000.0,-15744000.0,-270326000.0,-6673000.0,-8642000.0,-369614000.0,0.0,127861000.0,513219000.0,0.0
KBH,2016-11-30,2016,3594646000.0,0.185557530763,0.0,3594646000.0,0.0,389441000.0,389441000.0,152401000.0,5900000.0,149315000.0,43700000.0,0.0,0.0,105615000.0,0.0,105615000.0,1.23,1.12,85706000.0,96278000.0,0.0891792517501,1.0,0.0455160257783,0.0423966643725,0.0293811963682,0.0524822193896,163614000.0,152401000.0,105615000.0,0.0415381653715,0.0293811963682,593000000.0,0.0,593000000.0,0.0,3403228000.0,3996228000.0,0.0,0.0,64016000.0,738985000.0,1135396000.0,5131624000.0,215331000.0,0.0,215331000.0,2640149000.0,2640149000.0,0.0,0.0,0.0,3379134000.0,3408479000.0,59236000,1563742000.0,1723145000.0,64016000.0,2047149000.0,0.0,-185986000.0,11213000.0,16850000.0,188655000.0,0.0,-0.0,-88359000.0,-6079000.0,-0.0,-88359000.0,-8586000.0,-149917000.0,0.0,32659000.0,188655000.0,0.0
KBH,2015-11-30,2015,3032030000.0,0.262846482787,0.0,3032030000.0,0.0,342998000.0,342998000.0,138621000.0,21856000.0,127043000.0,42400000.0,0.0,0.0,84643000.0,0.0,84643000.0,0.92,0.85,92054000.0,102857000.0,0.0893084573729,1.0,0.0493959492485,0.0457188748132,0.0279162805117,0.0597569944888,149770000.0,138621000.0,84643000.0,0.0419003110128,0.0279162805117,560341000.0,0.0,560341000.0,0.0,3313747000.0,3874088000.0,0.0,0.0,71558000.0,782196000.0,1141283000.0,5015371000.0,183770000.0,0.0,183770000.0,2625536000.0,2625536000.0,0.0,0.0,0.0,3407732000.0,3324537000.0,125892000,1466713000.0,1690834000.0,71558000.0,2065195000.0,0.0,-266965000.0,11149000.0,17143000.0,181185000.0,0.0,-0.0,-567000.0,-11303000.0,-199906000.0,-567000.0,-9186000.0,31691000.0,0.0,201573000.0,181185000.0,0.0
KBH,2014-11-30,2014,2400949000.0,0.144873708354,0.0,2400949000.0,0.0,288023000.0,288023000.0,115969000.0,30750000.0,94949000.0,-823400000.0,0.0,0.0,918349000.0,0.0,918349000.0,10.26,9.25,89265000.0,99314000.0,0.09044042129,1.0,0.0522764123686,0.0483013175207,0.382494172096,-0.262684047016,125513000.0,115969000.0,918349000.0,0.0395464460095,0.382494172096,358768000.0,0.0,358768000.0,0.0,3218387000.0,3577155000.0,0.0,0.0,79441000.0,825232000.0,1180395000.0,4757550000.0,172716000.0,0.0,172716000.0,2576525000.0,2576525000.0,0.0,0.0,0.0,3401757000.0,3161640000.0,110275000,1391256000.0,1595910000.0,79441000.0,2217757000.0,0.0,-412833000.0,9544000.0,9099000.0,-630691000.0,0.0,-0.0,-546000.0,-44782000.0,-0.0,-546000.0,-8982000.0,501718000.0,0.0,-173755000.0,-630691000.0,0.0
KBH,2013-11-30,2013,2097130000.0,0.344215009791,0.0,2097130000.0,0.0,255808000.0,255808000.0,92084000.0,62690000.0,38363000.0,-1600000.0,0.0,0.0,39963000.0,0.0,39963000.0,0.48,0.46,82630000.0,91559000.0,0.0913727760242,1.0,0.0473447044294,0.0439095335053,0.0190560432591,-0.211472822381,99288000.0,92084000.0,39963000.0,0.0182930958024,0.0190560432591,532523000.0,0.0,532523000.0,0.0,2298577000.0,2831100000.0,0.0,0.0,130192000.0,0.0,362535000.0,3193635000.0,148282000.0,0.0,148282000.0,2150498000.0,2150498000.0,0.0,0.0,0.0,2150498000.0,2657549000.0,0.0,481889000.0,536086000.0,130192000.0,1617975000.0,0.0,358769000.0,7204000.0,5699000.0,-443486000.0,0.0,-0.0,-8488000.0,-16750000.0,-225394000.0,-8488000.0,-8366000.0,467071000.0,0.0,6835000.0,-443486000.0,0.0
KBH,2012-11-30,2012,1560115000.0,1,0.0,1560115000.0,0.0,251159000.0,251159000.0,-20256000.0,0.0,-79053000.0,-20100000.0,0.0,0.0,-58953000.0,0.0,-58953000.0,-0.76,-0.76,77106000.0,77106000.0,0.137460119835,1.0,-0.0100108004859,-0.012983658256,-0.0377875989911,0.0221887489063,-15618000.0,-20256000.0,-58953000.0,-0.0506712646183,-0.0377875989911,0.0,0.0,0.0,0.0,1706571000.0,1706571000.0,0.0,0.0,123674000.0,0.0,855127000.0,2561698000.0,118544000.0,0.0,118544000.0,1722815000.0,1722815000.0,0.0,0.0,0.0,1722815000.0,2184892000.0,0.0,450292000.0,376806000.0,123674000.0,1722815000.0,0.0,343533000.0,4638000.0,6713000.0,34617000.0,0.0,-0.0,-1799000.0,-760000.0,-566347000.0,-1799000.0,-10599000.0,73757000.0,0.0,107614000.0,34617000.0,0.0
KBH,2011-11-30,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
KBH,2010-11-30,2010,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
KBH,2009-11-30,2009,1824850000.0,-0.3985,1749911000.0,74939000.0,0.0,303024000.0,306275000.0,-231336000.0,51763000.0,-311184000.0,-209400000.0,0.0,0.0,-101784000.0,0.0,-101784000.0,-1.33,-1.33,88072926.0,76660000.0,0.25,0.0411,-0.139,-0.1422,-0.056,0.191,-254186000.0,-259421000.0,-101784000.0,-0.1705,-0.0558,1289007000.0,,,337930000.0,1501394000.0,,0.0,0.0,,0.0,,3435989000.0,340977000.0,,,,1820370000.0,0.0,0.0,0.0,,2728765000.0,-22244000.0,806443000.0,707224000.0,119668000.0,,,,5235000.0,8070000.0,349912000.0,-1375000.0,-19922000.0,0.0,-21297000.0,-272351000.0,2458000.0,-19097000.0,-292172000.0,0.0,36443000.0,348537000.0,-1.0032
DISCK,2019-12-31,2019,11144000000.0,0.0560030323131,3819000000.0,7325000000.0,0.0,2788000000.0,2788000000.0,3009000000.0,677000000.0,2294000000.0,81000000.0,0.0,0.0,2069000000.0,0.0,2069000000.0,56.07,55.8,529000000.0,711000000.0,0.351617440225,0.657304379038,0.646895190237,0.270010768126,0.185660445083,0.279073941134,7209000000.0,3009000000.0,2069000000.0,0.205850681981,0.185660445083,1552000000.0,0.0,1552000000.0,0.0,0.0,5217000000.0,951000000.0,21717000000.0,568000000.0,0.0,28518000000.0,33735000000.0,463000000.0,609000000.0,3239000000.0,14810000000.0,15419000000.0,489000000.0,0.0,0.0,18530000000.0,23844000000.0,3378000000,7333000000.0,9891000000.0,568000000.0,13867000000.0,0.0,2075000000.0,4200000000.0,142000000.0,3399000000.0,289000000.0,-73000000.0,0.0,-438000000.0,-2658000000.0,-1552000000.0,-250000000.0,-2357000000.0,-38000000.0,566000000.0,3110000000.0,0.0
DISCK,2018-12-31,2018,10553000000.0,0.0,3935000000.0,6618000000.0,0.0,2620000000.0,2620000000.0,1934000000.0,729000000.0,1022000000.0,341000000.0,0.0,0.0,594000000.0,0.0,594000000.0,16.65,16.58,498000000.0,688000000.0,0.110465116279,0.627120250166,0.627309769734,0.183265422155,0.0562873116649,0.230171515209,6620000000.0,1934000000.0,594000000.0,0.0968444991945,0.0562873116649,986000000.0,0.0,986000000.0,0.0,0.0,4231000000.0,800000000.0,22680000000.0,0.0,0.0,28319000000.0,32550000000.0,325000000.0,1860000000.0,3997000000.0,15185000000.0,17045000000.0,249000000.0,0.0,0.0,18036000000.0,24164000000.0,3915000000,5254000000.0,8386000000.0,0.0,16059000000.0,0.0,2131000000.0,4686000000.0,80000000.0,2576000000.0,147000000.0,-8565000000.0,0.0,-8616000000.0,-0.0,0.0,-76000000.0,-283000000.0,-23000000.0,-6323000000.0,2429000000.0,0.0
DISCK,2017-12-31,2017,6873000000.0,0.0,2656000000.0,4217000000.0,0.0,1768000000.0,1768000000.0,713000000.0,0.0,-137000000.0,176000000.0,0.0,0.0,-337000000.0,0.0,-337000000.0,-0.59,-0.59,384000000.0,576000000.0,0.0520833333333,0.613560308453,0.429652262476,0.103739269606,-0.0490324458024,0.217372326495,2953000000.0,713000000.0,-337000000.0,-0.019933071439,-0.0490324458024,7309000000.0,0.0,7309000000.0,0.0,0.0,9991000000.0,597000000.0,8843000000.0,335000000.0,0.0,12564000000.0,22555000000.0,277000000.0,30000000.0,1871000000.0,14755000000.0,14785000000.0,255000000.0,0.0,0.0,15661000000.0,17945000000.0,562000000,4632000000.0,4610000000.0,335000000.0,7476000000.0,0.0,413000000.0,2240000000.0,39000000.0,1629000000.0,135000000.0,-60000000.0,0.0,-633000000.0,-40000000.0,-7309000000.0,-30000000.0,5951000000.0,62000000.0,7009000000.0,1494000000.0,0.0
DISCK,2016-12-31,2016,6497000000.0,0.0,2432000000.0,4065000000.0,0.0,1690000000.0,1690000000.0,2058000000.0,0.0,1671000000.0,453000000.0,0.0,0.0,1194000000.0,0.0,1194000000.0,1.97,1.96,401000000.0,610000000.0,0.0360655737705,0.625673387717,0.639218100662,0.316761582269,0.183777127905,0.197783592427,4153000000.0,2058000000.0,1194000000.0,0.257195628752,0.183777127905,300000000.0,0.0,300000000.0,0.0,0.0,2599000000.0,482000000.0,9552000000.0,557000000.0,97000000.0,13159000000.0,15758000000.0,241000000.0,82000000.0,1561000000.0,7841000000.0,7923000000.0,163000000.0,0.0,0.0,8787000000.0,10591000000.0,696000000,5232000000.0,5167000000.0,557000000.0,7623000000.0,0.0,243000000.0,2095000000.0,69000000.0,1373000000.0,88000000.0,-0.0,-272000000.0,-256000000.0,-0.0,-300000000.0,-22000000.0,-1177000000.0,-30000000.0,-90000000.0,1285000000.0,0.0
