symbol,date,year,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
LEG,2014-12-31,2014,0.009690336358782702,0.057815845824411134,0.19249394673123488,0.19249394673123488,-0.503294475418145,-0.4926470588235295,-0.4925373134328358,-0.026170798898071626,-0.027834351663272233,0.37711300582191365,-0.0839529863276565,-0.14421647338685697,0.6609772142254932,0.4009264382131456,0.0697520873667458,1.4935737161716174,0.0,0.19408936201766375,-0.5252949962414897,-0.517864829961257,-0.3425920294769203,0.10687119483932843,0.0,-0.09109568869856129,2.4315234626214917,-190.53323903818955,0.10489177488833838,0.08187672493100276,-0.028836458963500705,0.010456549017084392,0.0,0.11374353076480737,0.0,0.13880445795339413
LEG,2015-12-31,2015,0.03566612907490151,0.1680161943319838,0.522165820642978,0.522165820642978,2.3173469387755103,2.347826086956522,2.3529411764705874,-0.003536067892503536,-0.002094972067039106,0.028113089626388973,-0.05970149253731343,-0.1108408617095205,0.5981688661810799,0.0,0.07819451932618572,0.7329188696770759,0.0,-0.1821941400962364,0.7748539572158778,0.0,0.341445067466597,0.04356911839502212,0.0,-0.22495488621298965,2.1439535127930616,0.0,-0.11908889662054348,-0.046130952380952384,0.04775747508305648,-0.05508501560211425,0.0,-0.020239570425444033,0.0,-0.07273131672597864
LEG,2016-12-31,2016,-0.04270907791279485,-0.025996533795493933,0.08292574477545576,0.08292574477545576,0.18671178099046448,0.21212121212121202,0.2105263157894737,-0.021291696238467,-0.020293911826452064,0.05628973395470854,0.5388471177944862,0.6748729972645565,0.4788334237144821,0.08750684585755529,0.054033134497440266,1.5098044128848451,0.7716714829950453,0.39566547591941714,0.7376891109650084,1.653727079437296,1.058910593961188,0.00801685148282145,-0.1126544520367068,-0.17387627985721066,2.182915724617791,0.19989622773751425,0.49552448340107913,0.0046801872074883,0.029726516052318668,0.0055600485240598465,0.0,0.011593591905564924,0.0,-0.04821300071959703
LEG,2017-12-31,2017,0.051708045547881276,-0.03480871886120997,-0.11311845616916444,-0.11311845616916444,-0.24157594608605495,-0.23214285714285712,-0.22826086956521738,-0.013778100072516316,-0.019285714285714285,0.06083957822136745,-0.1970684039087948,-0.33667755482967804,3.257132659347764,0.12462657438272301,0.08410016625427112,2.364381844963295,0.046878610323549036,0.2079536527886882,6.683823527675307,0.2508416389474806,2.104264705882353,1.5948309665096294,-0.1196625473776474,0.07933531720581817,5.957169963187855,-0.012891578357658815,0.15205618964003506,0.15860692102928128,0.09911470361816782,0.18990650447371066,0.0,0.3041258595540738,0.0,0.017137096774193547
LEG,2018-12-31,2018,0.08258532379938131,0.02396589468832815,-0.11018518518518519,-0.11018518518518519,0.04613807245386193,0.06046511627906972,0.06103286384976521,-0.0125,-0.01529497450837582,0.05685290266259265,-0.007662835249042145,-0.01266268026732325,1.4253243485977887,0.23225289899695434,0.14350022000457874,1.338240510277552,0.14184562973848577,0.28637698324573746,2.122226867798767,0.677362185483174,-0.01217198076174744,0.6206434922492507,-0.1009099788768188,0.11814597484376797,1.7181452516888918,0.676709349609248,0.18426070082808713,0.044035994639096306,0.10996322885659254,-0.04753858285456798,0.0,-0.06607014460333946,0.0,0.05327056491575818
LEG,2019-12-31,2019,0.11301089120505914,0.18150106897715765,-0.13371488033298648,-0.13371488033298648,0.6759229010127409,-1.0,-1.0,-0.0022338049143708115,-0.0014792899408284023,0.055532867413063784,0.5171473995003407,0.8703241895261845,0.8572929135012335,0.32576048451921175,0.3041159704557294,0.0,0.8457437869568105,0.2440133750357872,1.663205710577547,4.523773987206823,0.3684048652538243,0.0,-1.0,-1.0,-244.5820895522388,0.28516818890621504,0.1834121388547678,-1.0,0.003312825366777094,0.4240094618568894,0.0,0.8109495295124037,0.0,-1.0
LEN,2009-11-30,2009,-0.33514901814152254,-0.25,0.30268125543160807,0.30268125543160807,0.30268125543160807,0.0,0.0,0.0,0.0,0.0,-0.6177053034335785,-0.617888922759802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12401634583349304,-0.014829429306638286,0.0,0.08503832121449074,0.0,-0.3143753195320906
LEN,2010-11-30,2010,0.08458464833282468,341557.0,-1.1302283551973227,-1.1302283551973227,-1.1302283551973227,0.0,0.0,0.0,0.0,0.0,-0.34838407672219807,-0.34889308880932257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.330556551270336,0.20138101006576947,0.0,0.13283420585278516,0.0,-0.7909312890782377
LEN,2011-11-30,2011,0.006949527361873142,0.006949527361873142,0.028479650644020114,0.028479650644020114,-0.032143269543674746,0.0,0.0,0.0,0.0,0.0,-1.9449618565573172,-1.9449618565573172,0.0,168.86094829497816,0.0,0.0,-401.54514571924926,0.0,0.0,82.85338807331708,0.0,0.0,404.47147554318445,0.0,0.0,0.0,0.0,0.0,0.06489340494703619,0.04174171819708823,0.0,-0.6684945817884925,0.0,0.014160083469965718
LEN,2012-11-30,2012,0.32607284715794643,0.32607284715794643,1.2670708555331007,1.2670708555331007,6.365849954988666,6.3061224489795915,5.479166666666667,1010.4933808747107,1010.4933808747107,-0.9989952304038994,0.6387134119281456,0.6387134119281456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004298126980010004,0.13936161768601874,0.13190370249242162,0.0,-0.1051108968177435,0.0,0.33679768203577726
LEN,2013-11-30,2013,0.44592450713887916,0.44592450713887916,2.0702297018648084,2.0702297018648084,-0.29368716169653847,-0.30726256983240224,-0.3086816720257235,0.020416581843117506,0.020416581843117506,-0.003306242274998018,0.9020788982875229,0.9020788982875229,-0.7307385102202791,0.0,0.0,-1.5267375925556468,0.0,0.0,0.0,0.0,0.0,-0.5162020013771181,0.0,0.0,-0.48433439790017385,0.0,0.0,1.0808075169783236,-0.13965321548564896,0.08791959935944142,0.0,-0.8200969827586206,0.0,0.14702602522420644
LEN,2014-11-30,2014,0.3108150754115983,0.3108150754115983,0.42209370018813946,0.42209370018813946,0.33197963616956516,0.2580645161290323,0.3023255813953488,0.06161503205178687,0.06161503205178687,-0.0012689862786945671,-0.023802979767591003,-0.023802979767591003,-0.40190802856533064,0.0,-0.9977062461166727,-3.2226005763877086,0.0,-0.9972230925758568,0.0,0.0,-0.9936757367168693,-0.08434512559993493,0.0,-0.9983662853039467,-0.6848061679111954,0.0,-0.9989998232388579,0.3750234724991729,0.1830135673649631,0.14947068932313823,0.0,0.20930817610062893,0.0,0.21293304121593865
LEN,2015-11-30,2015,0.2177682442711983,-0.9520353448129595,0.24730455441624113,0.24730455441624113,0.2566503264904933,0.24038461538461536,0.2357142857142858,0.014737227324204166,0.014737227324204166,-0.001984863806927416,-0.4677839104716876,-0.4677839104716876,0.0,0.0,1.0996820272722332,0.0,0.0,-0.10100796338406619,0.0,0.0,0.07550138445481695,0.0,0.0,0.5049026781190511,0.0,0.0,-0.006546823906621456,0.007641133358912163,0.16327198037520788,0.11276523319051845,0.0,0.7207792207792207,0.0,0.22060724425804776
LEN,2016-11-30,2016,0.15579372531667696,27.728547845941108,0.09991021944154178,0.09991021944154178,0.1356966174862435,0.06718346253229969,0.1358381502890174,0.0644868876986583,0.12438775957775514,-0.00023912230220208324,-2.2100770649547474,-2.02792591851227,-0.4923183939115066,-0.9970111929128826,0.6088866039266447,-0.33683744813504163,-1.0016556499534508,-1.5482486083888145,-0.2993301542192751,-0.9916441081048736,0.6577284729157906,-0.10736428990635094,-0.9977985240295933,0.46969829591480283,0.0,-0.9990020471433724,-0.0034896761570573738,0.3199137775253634,0.014075325211828709,0.06534702395206383,0.0,15.272196076738195,0.0,0.07546105325465678
LEN,2017-11-30,2017,0.15491928355427248,0.1417000381521665,-0.10587093724092782,-0.10587093724092782,-0.11116375169436878,-0.18159806295399517,-0.13994910941475833,0.0857701411494316,0.027930926869863724,-0.019443850303178137,0.963088120613465,1.0518377707973525,0.0,1.4249751106383113,0.38600502860805197,0.0,-2.847695745752515,-2.0779758224594187,0.0,-0.0606728977189607,0.08160013874694622,0.0,0.8145356657428466,0.39056620843179174,0.0,-0.02609631653733164,-0.0216241281626637,-0.6593062713306408,0.1865384912460895,0.2202383304383782,0.0,0.2996935366752134,0.0,0.22930229358192655
LEN,2018-11-30,2018,0.6266833196732816,0.6456736409563727,0.9020368843260528,0.9020368843260528,1.0923785904649097,0.6153846153846154,0.6094674556213019,0.29859374670574096,0.30110560137630926,0.006582775207430337,0.7169934915896251,0.7864490769875639,0.0,1.143724049872413,0.44671658698650746,0.0,-2.3106139323331902,-3.7175025223101716,0.0,1.186574205731243,0.40725512760086097,0.0,1.163263846126294,0.7198257909438585,0.0,-0.016433418102062242,-0.013225085917438458,0.059574040586698816,0.6530107386820361,0.5239332721402372,0.0,0.3338046997087691,0.0,0.20303334510946555
LEN,2019-11-30,2019,-0.9840550319029152,-0.983714820548954,-1.145414472369982,-1.145414472369982,-1.2410906511320998,-1.0,-1.0,0.7129972951735245,0.709683052193217,-0.5533981465136265,-1.4323464062177753,-1.4680129271362345,0.0,-0.9838392508357127,-0.987597466121905,0.0,-0.640267614074147,-1.6033543087415831,0.0,-1.2452773172425464,-1.1856412638041172,0.0,0.26650424318671945,-0.06012755872784323,0.0,-0.5601792149558182,-0.5591990890682362,-1.0,-0.987969127808927,0.027771650680222183,0.0,-0.2064689110516057,0.0,-0.04628795059517233
LEVI,2009-11-29,2009,-0.06706515964638254,-0.07776280235274105,-0.2799311332541061,-0.2799311332541061,-0.3376147589244826,0.0,0.0,0.0,0.0,0.0,0.7293925065277636,1.117175115430676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057323861702478,-0.16842892786461117,0.07652703128516768,0.0,0.0006999958534929957,0.0,-0.010201794978094992
LEVI,2010-11-28,2010,0.07425727623054991,0.12644034042682573,0.00865671483887349,0.00865671483887349,-0.01599341563786008,0.0,0.0,0.0,0.0,0.0,-0.6237644135674657,-1.0273275678856937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020515996320520343,0.2850409509120885,0.048795386068219475,0.0,-0.0094992178942737,0.0,0.15814735364535282
LEVI,2011-11-27,2011,0.07956130719084652,0.031182366640679863,-0.1179145219359085,-0.1179145219359085,-0.07690403222568687,0.0,0.0,0.0,0.0,0.0,-0.987366175807047,14.402249341947835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18344913577346694,0.05431770485753652,0.046026966279233326,0.0,0.0014371991844679005,0.0,0.062058187560342794
LEVI,2012-11-25,2012,-0.03179059158268519,-0.04053155015685537,-0.007176130299976515,-0.007176130299976515,0.04274644262901133,0.0,0.0,0.0,0.0,0.0,286.3246753246753,-4.473270049404966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2355020514488405,-0.1513603161258877,-0.03338196798041198,0.0,-0.08141803149385574,0.0,-0.046268468989889795
LEVI,2013-11-24,2013,0.015508678270085438,0.06872135208388369,0.39382116839681536,0.39382116839681536,0.5932777198470629,0.0,0.0,0.0,0.0,0.0,-0.22544898451154102,-0.2854350388373617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10785704013805446,0.16383417492194427,-0.01345677092386084,0.0,-0.09969172073920006,0.0,0.01051436940588157
LEVI,2014-11-30,2014,0.015443351558229708,-0.0008645072138702355,-0.32578672286345856,-0.32578672286345856,-0.5371673654954557,0.0,0.0,0.0,0.0,0.0,-0.43368071427876714,-0.5007370961229682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07905147188870555,-0.004886837664585082,-0.06502009005511895,0.0,-0.18649666424299782,0.0,0.011246362664558758
LEVI,2015-11-29,2015,-0.05458549362304354,-0.033834800974263765,0.3734128615170893,0.3734128615170893,0.9743584909217745,0.0,0.0,0.0,0.0,0.0,-0.06258667548269925,-0.2726360860870274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364240499106811,0.009889901417169788,-0.013569428670214458,0.0,-0.15231919555687,0.0,-0.043176242967551584
LEVI,2016-11-27,2016,0.01295941499964512,0.026457251074380968,0.07228910072451496,0.07228910072451496,0.3896942263985179,0.0,0.0,0.0,0.0,0.0,0.40405437590458565,0.7548093497896987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03849488956153803,0.18014398731830622,0.035605733611381245,0.0,-0.030173589459146097,0.0,0.023373466099153282
LEVI,2017-11-26,2017,0.0771603643433107,0.10035027728496032,0.010735449701107945,0.010735449701107945,-0.03315215150557289,0.0,0.0,0.0,0.0,0.0,0.7156777034741477,0.9998182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500536514285476,0.06034089147855081,0.12306132779127286,0.0,0.07061324354836145,0.0,0.12272588217582386
LEVI,2018-11-25,2018,0.1369098476151247,0.16983691993964248,0.1496053890562088,0.1496053890562088,0.006179749327476964,0.0,0.0,0.0,0.0,0.0,-0.20072593693969476,-0.359082234878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026880336158686,0.1637841126368851,0.05603137337198169,0.0,-0.023351659827106564,0.0,0.17434719120426043
LEVI,2019-11-24,2019,0.033655998450346516,0.03448928026417832,0.05514281458310059,0.05514281458310059,0.3936893855379986,0.0,0.0,0.0,0.0,0.0,-0.019466138244550648,-0.0924516588876371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46555365018982936,0.00047410364426159207,0.194700592210373,0.0,-0.035914894587674426,0.0,0.02998193761263595
LKQ,2009-12-31,2009,0.05711089809998549,0.08304724461839987,0.17072677241825834,0.17072677241825834,0.27649926425689947,0.2328767123287672,0.267605633802817,0.03538273811857387,0.007016092698528507,0.0,0.2334594354735599,0.6370490363798768,-0.2862801118323133,-0.32033176418458154,-0.03228704767651158,-0.10519526268576819,-0.10742668334783882,0.16786039071109932,-6.860684859681009e-12,-0.12621359223428383,0.07142856177497464,-0.2252751576211108,-0.18527497232914591,0.09654415411007432,0.0,0.0,0.0,0.0,0.1590655014485088,0.06216800474438358,0.0,0.0,0.0,0.09818558468462033
LKQ,2010-12-31,2010,0.20603073719861206,0.1785564548028536,0.28701479381977807,0.28701479381977807,1.3359054587087618,-1.0,-1.0,-1.0,-1.0,0.0,-0.029383788002585336,-0.09605852106684423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27743293767468874,0.15044937142033787,0.0,-0.019472385651926362,0.0,0.12107775645681783
LKQ,2011-12-31,2011,0.3238945520047322,0.2729935618392655,0.2135310883351182,0.2135310883351182,-0.29412475619131384,0.0,0.0,0.0,0.0,0.0,0.3303681925833789,0.28247992224666224,0.1049720029624372,0.4982008165230644,0.5806768961793878,0.12036458606738186,0.4622513367003395,0.49160918602705417,0.5988028596215855,0.7130030484578244,0.9711268102859355,0.04715220169806338,0.48213735048131967,0.5087576614781025,0.0,0.0,0.0,0.0,0.4955631149936674,0.3914727013462439,0.0,36.01130380922886,0.0,0.2633998220663512
LKQ,2012-12-31,2012,0.2608880741756074,0.2386125504941476,0.21154521789406416,0.21154521789406416,0.2423667389567401,-0.38888888888888884,-0.3873239436619718,1.024348849622928,1.0265745577085088,0.0,-0.02635853653929698,-0.05919940010849102,-0.31175596484134227,0.40540224921640594,-0.03569446982125221,-0.46114355962344244,0.4566909100256459,-0.39779438138208534,-0.0187958486933887,0.5225581552033389,-0.018795848686656968,-0.38203702270620005,-0.11221367044682355,-0.20234521537186337,0.0,0.0,0.0,0.0,0.22251189529426774,0.16368764110680237,0.0,0.16986306527932926,0.0,0.26444984206846933
LKQ,2013-12-31,2013,0.22789569553691186,0.2037317155219414,0.21058652412473486,0.21058652412473486,0.1929294669346349,0.15909090909090912,0.17241379310344832,0.01272438389506778,0.011433588410771118,0.0,1.0760269654202435,1.8648831983719845,-0.165526275767214,0.19372557207530827,0.0,0.10462483031119553,0.4706538965045971,0.0,0.15580049595559783,0.4249595134318719,0.0,-0.2696779011717172,0.0522625652384927,0.0,0.0,0.0,0.0,0.0,0.1955466400533746,0.21359672304439747,0.0,0.1674623908561456,0.0,0.20472728520090155
LKQ,2014-12-31,2014,0.33136330307703976,0.27778281027001034,0.22574974536949716,0.22574974536949716,0.22429666616392244,0.22549019607843135,0.22549019607843135,0.00924312523783773,0.0062933406985805455,0.0,-0.13353159399704712,-0.3194216710569154,0.04829284979445987,0.5423596315881841,-0.003764130837535141,-0.0540082301679512,0.05984769226605166,-0.1535284605879337,0.22512112440494644,0.40208306459881654,-0.12304193343696489,-0.11925438550482091,0.08103419507446023,-0.2002079114887474,0.0,0.0,0.0,0.0,0.3313935997147505,0.23340799960343225,0.0,0.42792857301492365,0.0,0.27775805122501895
LKQ,2015-12-31,2015,0.06714609831598038,0.06848490127692726,0.08426172699686706,0.08426172699686706,0.10931041442234855,0.10399999999999991,0.10399999999999991,0.007868546650658358,0.004741132839941839,0.0,0.42852867507690817,0.5627383701461641,0.9026693673878879,0.0,0.6935225399732504,1.0441034685376083,0.0,1.494501249080123,0.9841175757803087,0.0,0.5727640184319307,0.32176152340733716,0.0,0.5394319131992836,0.0,0.0,0.0,0.0,0.08557747095750104,0.013339034127975782,0.0,-0.9830544653382403,0.0,0.08578585585302168
LKQ,2016-12-31,2016,0.1934476567899405,0.1828723122297319,0.08340724950931486,0.08340724950931486,0.09628966289639268,0.09420289855072472,0.08695652173913052,0.007137653336483746,0.007440747196711502,0.0,0.19850822045270528,0.1908823504857422,0.8726936404637131,0.24996170060149178,0.6551422097919415,1.0877170699727043,0.4277416047256054,0.448085438690478,0.7997933687833153,0.05066559595654319,0.45337120480511667,0.4778475213220323,-0.0028943533188029325,0.42967243483794143,0.0,0.0,0.0,0.0,0.24328451603287266,0.4701555657502155,0.0,0.20087985820989998,0.0,0.19080128402466157
LKQ,2017-12-31,2017,0.1343049669788005,0.13363952593651646,0.1099295518196275,0.1099295518196275,0.150372326095156,0.1456953642384106,0.14666666666666664,0.00557190197362633,0.0027922681610412416,0.0,-0.18285266151612406,-0.20594008505865308,2.1814336682470685,1.2637175015344568,0.4153088947512996,2.5139094092670637,1.4122546417243722,0.3706434513034724,1.9819423066831992,0.9585079863730777,0.37060079757789705,0.8189182501234932,1.0488243506057997,0.5117510191347701,0.0,0.0,0.0,0.0,0.23022813226493705,0.12810399943443485,0.0,0.20514983000817014,0.0,0.1468338774103287
