symbol,date,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,EPS Diluted Growth,Weighted Average Shares Growth,Weighted Average Shares Diluted Growth,Dividends per Share Growth,Operating Cash Flow growth,Free Cash Flow growth,10Y Revenue Growth (per Share),5Y Revenue Growth (per Share),3Y Revenue Growth (per Share),10Y Operating CF Growth (per Share),5Y Operating CF Growth (per Share),3Y Operating CF Growth (per Share),10Y Net Income Growth (per Share),5Y Net Income Growth (per Share),3Y Net Income Growth (per Share),10Y Shareholders Equity Growth (per Share),5Y Shareholders Equity Growth (per Share),3Y Shareholders Equity Growth (per Share),10Y Dividend per Share Growth (per Share),5Y Dividend per Share Growth (per Share),3Y Dividend per Share Growth (per Share),Receivables growth,Inventory Growth,Asset Growth,Book Value per Share Growth,Debt Growth,R&D Expense Growth,SG&A Expenses Growth
LNDC,2013-05-26,0.203728566497,0.705975166358,0.705975166358,0.779064272212,0.775510204082,0.734693877551,998.264961894,1018.13802342,0,-0.0428745322573,-0.265139797739,-0.99860799834,-0.99860799834,-0.99860799834,-0.999042170491,-0.999042170491,-0.999042170491,-0.998219627086,-0.998219627086,-0.998219627086,-0.998794281439,-0.998794281439,-0.998794281439,0,0,0,0.128978748709,0.0954977056926,0.04771473431,0,-0.14819198174,-0.0343896103896,0.226890439374
LNDC,2012-05-27,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
LNDC,2011-05-29,0.3829,0.0704,0.0063,-0.0161,0.0,0.0,0.0006,-0.0003,0.0,0.9336,2.3981,-0.0173,0.021,0.0464,0.3002,0.0437,-0.0657,0.0,-0.1587,-0.3413,0.0455,0.0827,0.0549,0.0,0.0,0.0,0.1415,0.2517,0.0305,0.0397,-0.1658,1.1268,0.3904
LNDC,2010-05-30,-0.015,-0.3757,-0.3664,-0.4846,-0.5,-0.4828,0.0069,-0.0044,0.0,-0.2069,-0.5285,0.1878,0.0085,0.0271,0.0,-0.1242,0.0,0.0,-0.079,-0.4925,0.0756,0.1028,0.0434,0.0,0.0,0.0,0.2178,1.7633,0.3042,0.0357,0.0,0.1899,-0.0177
LNDC,2009-05-31,-0.1033,-0.211,-0.1699,-0.4292,-0.4231,-0.42,0.0051,-0.0068,0.0,-0.4615,-0.6341,0.1312,0.0006,-0.0159,0.0,0.0051,-0.0664,0.0,0.1684,-0.0575,0.0614,0.1072,0.1138,0.0,0.0,0.0,-0.1997,-0.2047,0.0236,0.0903,0.0,0.1273,-0.0901
LMNR,2019-10-31,-0.392315308697,-1.58127767236,-1.58127767236,-1.29438280166,-1.29365079365,-1.296,0.128297285155,0.0845826392745,0.173867975325,-0.925803120074,-4.20557029178,1.08104178295,0,0.235652511332,-0.854997866894,0,-0.923093184751,-3.3704016753,0,-1.59438541563,1.71454943062,0,0.412369087625,1.42702157484,0,0.515997601046,0.282162085577,0.334380195825,-0.0509613399187,0,0.359856666625,0,0.318756618701
LMNR,2018-10-31,-1.34471406866,0.542940793754,0.542940793754,0,2.0,1.97619047619,0.0884387006636,0.132308767028,0.172094278344,-0.00459906936479,-0.189392581975,0.772580710817,0,0.168873402652,1.20501877286,0,1.16644164209,8.0851699211,0,1.58312834075,2.02761584537,0,0.637456335964,1.06754219883,0,0.436520389112,0.288779329864,0.312560620757,0.242774259581,0,-0.238029549152,0,0.1510002151
LMNR,2017-10-31,-4.22249423452,-0.33086634741,-0.33086634741,-1.0,-0.192307692308,-0.192307692308,0.0103754940711,0.0103754940711,0.101835380026,0.292086129754,-3.86498973306,-0.994989952472,-0.994989952472,0,1.41111666085,1.41111666085,0,-1.0,-1.0,0,-0.997834562869,-0.997834562869,0,0.763972606157,0.763972606157,0,0.1779952678,0.0728407908429,0.109946701239,0,0.159266366684,0,0.0471506869885
LMNR,2016-10-31,0.218810810811,1.00480034912,1.00480034912,0.137814176786,0.130434782609,0.130434782609,0.00347050074368,0.00347050074368,0.112327143206,0.858869395712,-0.917313977673,0.684164248333,0.684164248333,0,0.885426312818,0.885426312818,0,2.98798761368,2.98798761368,0,0.92198303857,0.92198303857,0,0.600940247641,0.600940247641,0,0.253099730458,-0.0183861082737,0.133278422119,0,0.00944068400428,0,-0.0328928260238
LMNR,2015-10-31,0,0,0,0,0,0,0,0,0,0,0,0.516486479028,0.516486479028,0.516486479028,0.0178066789433,0.0178066789433,0.0178066789433,2.51711905978,2.51711905978,2.51711905978,0.848975010127,0.848975010127,0.848975010127,0.439271043073,0.439271043073,0.439271043073,0,0,0,0,0,0,0
LMNR,2014-10-31,0.4221,0.2782,0.8327,0.4063,0.2778,0.2778,0.1002,0.1002,0.1,1.8386,-0.9038,,0.1889,0.1626,,0.0,0.2883,,0.0,0.5166,,0.1283,0.2192,,0.3971,0.097,0.1273,0.0,0.1761,-0.0009,0.1001,0.0,0.2098
LMNR,2013-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMNR,2012-10-31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0,-1.0,0,-1.0,0,-1.0
LMNR,2011-10-31,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0
LMNR,2010-10-31,2.0619,1.4207,1.4162,1.0194,1.0357,1.0357,-0.0028,-0.0026,1.0323,7.4411,1.1879,,,,,,,,,,,,,,,,-0.0916,0.0,0.1238,0.0093,0.2327,0.0,0.6417
LMNR,2009-10-31,-0.6506,-1.6356,-2.2858,-1.9709,-1.9655,-1.9655,0.0102,0.0075,-0.845,-1.162,0.6323,,,,,,,,,,,,,,,,,,,,,0.0,-0.1909
FARM,2019-06-30,-0.134948464563,-14.0800711744,-14.0800711744,3.02598468271,2.92792792793,2.92792792793,0.0107840490228,0.0107840490228,0,3.00338791643,-1.02595155709,0.488640638967,0.0557521208961,0.0629058957859,-0.653149736801,-0.372655699091,0.245837419106,0.88823857973,-6.67832501474,-1.79468725837,-0.315793605334,0.283466141451,-0.16252454131,-1.0,0,0,-0.0571472528975,-0.158200151296,-0.107082398414,0,483.389473684,0,0.0228986900111
FARM,2018-06-30,-0.031314478209,-0.97334345207,-0.97334345207,-1.74918032787,-1.7602739726,-1.76551724138,0.00877540570691,0.00174362161433,0,-0.789727393617,7.62406746675,0.933534149466,0.103758155395,0.0657029340703,-0.726421886437,-0.625233742011,-0.68462676235,0.959720017415,1.0047226806,-27.8906450516,-0.269738833749,1.59738245418,1.4407135614,-1.0,0,0,0.25948413211,0.856518106345,0.210815917054,0,-0.8410041841,0,0.114830084085
FARM,2017-06-30,0.0252308430267,4.15539797041,4.15539797041,-0.728641651282,-0.732110091743,-0.731977818854,0.0100725204261,0.00952343607257,0,0.524250760098,-0.0990648743425,1.11897379517,0.0158253085718,-0.021841361692,-0.269588733206,1.15848777862,-0.240113987575,2.02987897585,-1.77322512733,0.919617183579,-0.316122630422,1.90914573129,0.787657597895,-1.0,0,0,0.0469299431972,0.212881107422,0.0643511630365,0,-0.493429419245,0,0.0229449606862
FARM,2016-06-30,0.0580553807426,1.49056029233,1.49056029233,136.911042945,135.25,134.25,0.0232466558901,0.0221469866788,0,0.0259190493873,-1.44360902256,1.20879279639,0.0712824391824,0.00939793703062,0.70818396633,-0.256736636089,0.191429655145,14.9138673114,-2.51139364208,-11.0478187531,-0.429119402016,0.301227548946,1.10974356166,-1.0,-1.0,0,0.104653768581,-0.0820236728554,0.531445196582,0,-0.596614227086,0,0.346357424694
FARM,2015-06-30,0.00572700266443,-0.631673396142,-0.631673396142,-0.946257830531,-0.947368421053,-0.947368421053,0.013701072011,0.015769810361,0,-0.490878154835,-0.720790502389,1.26636747263,0.117409919421,0.0584058506819,0.70373435627,-24.709518094,0.426635313372,-0.881925252968,-1.0250911598,-1.02135485457,-0.712038318235,-0.498949589526,0.258006494624,-1.0,-1.0,0,-0.0489936064409,-0.288863239682,-0.0948015794002,0,-0.397299804184,0,-0.127393349009
FARM,2014-06-30,0.0249818195135,-3.17728937729,-3.17728937729,-2.43370361617,-2.40740740741,-2.40740740741,0.0195571750934,0.0262832043061,0,1.41232270716,3.57947952926,1.22375957328,0.410028556422,0.0785414474871,2.39226721417,-0.447113391009,0.476040046381,1.22716162794,-1.33253443134,-1.21152105007,-0.627494271011,-0.46690732808,-0.150935031928,-1.0,-1.0,-1.0,-0.0385228359364,0.16720061774,0.0902816462955,0,-0.202580539119,0,-0.0361276745002
FARM,2013-06-30,0.105974864602,-0.835323923272,-0.835323923272,-0.711480105016,-0.714285714286,-0.714285714286,0.00723829893972,0.00723829893972,0,0.209231787349,8.50078740157,1.18822796774,0.751773375368,0.0788840144609,0.433726245569,-0.270003348138,-20.9520296319,-2.58381313422,-0.0224483234635,-0.663436006072,-0.729407588506,-0.718847270614,-0.529171943923,-1.0,-1.0,-1.0,0.0782109190888,-0.0775071611525,-0.0439498901546,0,-0.233125354509,0,0.00449901075968
FARM,2012-06-30,0.0995711758942,-0.636564262956,-0.636564262956,-0.460040134764,-0.476454293629,-0.476454293629,0.0282511794417,0.0282511794417,-1.0,-0.465686418953,-0.956270229323,1.14130285766,1.08596279034,0.357744881022,0.19423256967,-0.661609727871,-0.805358730871,-6.52917589005,-4.91849523349,-0.174446372773,-0.771096824225,-0.764921584291,-0.672416835262,-1.0,-1.0,-1.0,-0.063561757201,-0.172745395504,-0.119612622521,0,-0.662669813126,0,-0.216973323996
FARM,2011-06-30,-0.204440080177,0.723823440492,0.723823440492,1.26764914624,1.24223602484,1.24223602484,0.0134772552105,0.0134772552105,-0.337790595953,-33.4135625597,-1.49172056483,1.06182115529,1.06182115529,0.650579125138,1.29822166579,1.29822166579,0.170163499797,-11.529267074,-11.529267074,5.49881129186,-0.561275352304,-0.561275352304,-0.544153394888,-0.261525637052,-0.261525637052,-0.33805329911,0.0212461263968,-0.047221425841,-0.144691717705,0,-0.0923703303489,0,-0.0397383383261
FARM,2010-06-30,0.233110301094,1.6108004999,1.6108004999,-0.280042079952,-0.296943231441,-0.296943231441,0.0246745315791,0.0246745315791,0.0212496429081,-1.01200082527,-1.61086403409,1.02823282059,1.02823282059,0.975814947794,-1.07185866661,-1.07185866661,-1.02036142236,-5.7058305784,-5.7058305784,-4.3349951345,-0.425284011857,-0.425284011857,-0.409779599966,0.11516743561,0.11516743561,0.071983808497,-0.0688177684505,0.21390351068,0.0275864576673,0,0.768556120534,0,0.342828995977
FARM,2009-06-30,0.341707701069,0.428316422398,0.428316422398,3.19863705199,3.16363636364,3.16363636364,0.0156812460989,0.0156812460989,-0.0211959437504,2.17297061391,17.2840393343,0.577102508422,0.577102508422,0.577102508422,5.13555683753,5.13555683753,5.13555683753,-7.69753691062,-7.69753691062,-7.69753691062,-0.301236447977,-0.301236447977,-0.301236447977,0.091963599061,0.091963599061,0.091963599061,1.30378726833,0.271100215656,0.0544213122716,0,2.46822109125,0,0.173582118312
COKE,2019-12-29,0.07378615065,2.12172291113,2.12172291113,-1.57074761666,-1.56807511737,-1.56807511737,0.0,0.00716577540107,0.00502512562814,0.719396727835,2.73130139668,2.31251475146,1.76376241218,0.529117407398,2.61702446847,2.15952689248,0.792462730331,-0.72214466312,-0.63720737386,-0.773162365892,0,0.889624146964,0.25194222227,0.016063346957,0.0144614720483,0.00999247877941,-0.00764036714047,0.0756690615284,0.0388706972393,0,-0.0611633214138,0,-0.00538252515339
COKE,2018-12-30,0.0095817701712,-0.397976689298,-0.397976689298,-1.20645361786,-1.20579710145,-1.2067961165,0.0,-0.00202796456399,0.00268010291595,-0.451363801752,-0.734952472387,1.9402865334,1.81805680877,1.00539702002,0.626068191011,0.752329466454,0.559506879675,-3.03969969823,-1.72014453478,-1.33778515983,3.36721575391,0.872187957349,0.473680962412,-0.0483323476877,0.011681990265,0.00710670830193,0.103196287075,0.14385844525,-0.0205118192232,0,0.0153077932823,0,0.0367131608674
COKE,2017-12-31,0.267515928806,-0.247772937376,-0.247772937376,0.925078769992,0.920222634508,0.921641791045,0.0,0.00213926623168,0.002256366176,0.900157412266,-11.9165329053,1.80135915248,1.67813405697,1.47580436895,1.99893812053,2.70095705285,2.34935747473,3.52338577007,2.5468640923,2.07887350896,1.83127729521,1.71110979676,0.997189680244,-0.0487955978594,0.0112749349523,0.00669112885819,0.457780100935,0.279095525694,0.254533607895,0,0.19836223096,0,0.328078995241
COKE,2017-01-01,0.349255076401,0.302769400065,0.302769400065,-0.150096606895,-0.151181102362,-0.153238546603,0.0,0.0022512864494,0.00215354797028,0.495936836273,-0.809504109934,1.05191778349,0,0.923090467432,0.46454970816,0,0.680899412705,1.00700906239,0,0.811960252936,1.74397200477,0,0.448520802843,-0.0488907825691,0,0.00670632774473,0.476346265672,0.604589555575,0.323461651509,0,0.449865439296,0,0.354937425893
COKE,2016-01-03,0.27762645004,0.141647376319,0.141647376319,0.881801365057,0.878698224852,0.878338278932,0.0,0.002256366176,0.00226635009713,0.178307563409,-8.37458548879,1.12560527542,0.522817590663,0.428648943623,0.349144338364,0.103569863544,0.302000673304,2.26990700297,0.492134945122,1.1678362788,3.11471838429,0,0.796967299773,0.300374968914,0.0116557734205,0.00683000867303,0.463571576285,0.264687588352,0.291498845839,0,0.418615474898,0,0.296502990608
COKE,2014-12-28,0.0707503340216,0.167284478662,0.167284478662,0.132935862692,0.130434782609,0.130872483221,0.0,0.00226146887788,0.00227149810708,-0.0463921804636,-0.784242458932,0.763976069428,0.198552645791,0,-0.0103707713363,0.144799392934,0,0.821353370624,-0.234120770767,0,2.61624728027,0,0,0.297577370116,0.00157903967059,0,0.190474386895,0.14120702728,0.122963023329,0,0.11589799431,0,0.0585972823606
COKE,2013-12-29,0.00661919674038,-0.169575806779,-0.169575806779,0.0168277179704,0.0135593220339,0.0136054421769,0.0,0.00215842866393,0.00227666955768,0.158731303804,0.168589679275,0.716681835181,0.0433737617522,0.0836736324268,0.0058445505555,-0.0720533882808,-0.0178646040335,0.141458994757,1.83234767428,-0.300111274088,3.61728042888,1.33268018671,0,0.294636605517,-0.0593213465597,0.00708061002179,0.0201499169275,-0.0597202839634,-0.00570171269539,0,-0.058622628051,0,0.0342454249562
COKE,2012-12-30,0.0398351670181,0.0132069004913,0.0132069004913,-0.150079630266,0,0,0,0,0,-28.0038961039,-3.46119022142,0.607014304698,0.0460115486709,0.108003488153,-0.217894889383,-0.189685781894,0.0360407724347,0.479759805683,0.275319733816,-0.335174619441,4.10657613101,0.044324098786,0,0.291695840919,-0.0594007927375,-0.00296081783709,-0.018869355068,-0.00353698721243,-0.0570803059133,0,0.0500150042533,0,0
COKE,2012-01-01,-0.0180597862725,-0.0912394360348,-0.0912394360348,-0.190152243184,-1.0,-1.0,-1.0,-1.0,0,-1.03138789528,-1.12494472155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901773998574,0.019855094805,0.962012909326,0,-0.229119628037,0,0
COKE,2011-01-02,0.0335841959761,0.0192057395003,0.0192057395003,-0.0246898354833,-0.0552884615385,-0.0552884615385,0.00975678733032,0.00975678733032,-0.00771685903561,0.23425531112,1.68872359252,0.507639065159,0.395837090703,-0.018672161926,-0.0772660487962,0.222527347776,-0.0439847150475,1.14985715679,1.19142847211,0.85283803926,-1.0,-1.0,-1.0,0.285534238902,0.285392722583,-0.0638876059551,0.0437844425033,0.0972226920605,0.0442734165326,0,-0.0276139255684,0,0
COKE,2010-01-03,0.00778275894578,0.588873196812,0.588873196812,3.45968540315,3.20202020202,3.20202020202,0.0644190246839,0.0644190246839,-0.0586709926248,-0.177234577611,-0.258372126407,0.450369355224,0.47175518374,-0.0527972139901,-0.245101996537,-0.135543541714,-0.274223663269,1.22578717503,1.37812085914,0.638497185111,-1.0,-1.0,-1.0,0.295531674208,0.295531674208,-0.0545735568752,-0.0713277048343,-0.0973327022612,-0.0433216739412,0,-0.090511454899,0,0
SENEA,2019-03-31,-0.470470725462,6.22973229542,6.22973229542,-1.41611758743,-1.41843971631,-1.41843971631,-0.011976660866,-0.011976660866,0.0121218400332,-8.36452566922,-2.29521067783,0,995.614744396,961.605846779,0,1861.79892853,2537.17751781,0,463.401306252,107.00185582,0,1179.919829,1053.51076065,0,1112.44799005,1022.4148363,0.0675922635667,-0.263126663416,-0.206971771184,0,-0.356846492604,0,-0.0131267513671
SENEA,2018-03-31,-0.298882340224,-1.18086604169,-1.18086604169,-2.09498136843,-2.11023622047,-2.11023622047,-0.999001635156,-0.999008625939,1000.63783396,-1.54213945075,4.86717850288,0,1174.45031703,1117.45001348,0,-486.767619537,-743.601975119,0,-381.536504376,-1527.72703694,0,1232.5573845,1233.90090164,0,1140.0584502,1093.27781759,0.0931742508324,0.13840175502,0.131511100728,0,0.256243480941,0,0.00709627924818
SENEA,2017-03-31,-0.278245530717,-0.671131238072,-0.671131238072,-0.768390319145,-0.767399267399,-0.765682656827,-0.00941486130796,-0.00944913550462,0.00950434338273,-0.378824250472,-1.26677817983,0,0,0.0208479316973,0,0,-0.539778746469,0,0,0.0053727608938,0,0,0.211676960834,0,0,0.0983137455289,-0.0613116632807,0.0534589145457,0.0566184198622,0,0.0686866255835,0,-0.00705978371761
SENEA,2016-03-31,0.772490590089,3.62445163986,3.62445163986,4.50136377412,5.0,5.02222222222,-0.0759588400374,-0.075636498792,0.0822028750759,1.015129683,0.507513379992,0,0,0.127638831006,0,0,0.426540630663,0,0,0.483931912246,0,0,0.245283087881,0,0,0.128467301073,0.0995317668285,0.201720108719,0.111249432167,0,0.151799652763,0,0.0910345646399
SENEA,2015-03-31,-0.0858151116388,-0.188781562447,-0.188781562447,-0.281587923652,-0.266129032258,-0.268292682927,-0.00530380571322,-0.00526850910435,0.00533208606174,-0.665248324691,-0.665248324691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926017358765,0.046896398892,0.0479168319562,0,0.254663274085,0,-0.0391849306278
SENEA,2014-03-31,-0.356296705163,-0.667239969549,-0.667239969549,-0.667278390843,-0.654596100279,-0.655462184874,-0.0358840943752,-0.0356538015866,0.0372196892156,0.873999225207,0.873999225207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719737619524,-0.0593667271173,-0.0427019145887,0,-0.191238628204,0,0.0185470284088
SENEA,2013-03-31,0.522446912809,1.76837216563,1.76837216563,2.67919331912,2.86021505376,2.88043478261,0,0,0,-0.260398261783,-0.260398261783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755852409053,0.109374168946,0.0882246936464,0,0.15361066398,0,0.0129614100131
SENEA,2012-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SENEA,2011-03-31,-0.3797,-0.6201,-0.6201,-0.635,-0.6357,-0.6338,0.1018,,0.0,-0.5549,-1.1448,-0.0011,-0.0477,-0.107,0.0,-0.2088,0.0,0.2841,-0.141,0.1254,0.0285,-0.0111,-0.0644,0.0,0.0,0.0,0.0691,0.0196,0.0353,-0.0415,0.0856,0.0,-0.0723
SENEA,2010-03-31,0.2571,0.7639,0.7639,1.5799,1.5844,1.5882,0.403,,0.0,-0.1939,-0.2804,0.0239,-0.0136,-0.0388,-0.0723,0.0594,-0.272,0.2128,0.3101,0.0239,0.0328,0.0152,-0.0451,0.0,0.0,0.0,-0.0424,0.1362,0.0647,-0.1545,-0.0716,0.0,-0.0673
CHSCM,2019-08-31,0.266011559636,0.443058855445,0.443058855445,0.0695611716353,0,0,0,0,0,0.0633010219501,-0.0278250653033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110066611093,0.0309316926775,0.00404830470678,0,-0.073121945028,0,0.094280674635
CHSCM,2018-08-31,0.151930858444,-5.08853547054,-5.08853547054,5.06855314922,0,0,0,0,0,0.149062051846,0.466762996907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315981433779,0.0745420779831,0.025505710742,0,-0.114477842621,0,0.115368514409
CHSCM,2017-08-31,-0.0104785503491,-1.36040761325,-1.36040761325,-0.698586960622,0,0,0,0,0,-0.26157856997,-0.143890678058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350994163699,0.0868461158502,-0.0776057040801,0,-0.0534076435472,0,-0.0689234428753
CHSCM,2016-08-31,-0.356510008948,-0.566409285838,-0.566409285838,-0.45689172839,0,0,0,0,0,1.21662426975,-1.9253185901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222322762419,-0.106187206486,0.137204767016,0,0.609078083763,0,-0.162837877924
CHSCM,2015-08-31,-0.0949888752971,-0.315157322591,-0.315157322591,-0.277769815107,0,0,0,0,0,-0.600651836864,-2.27575429764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570351034929,-0.0390938801624,0.00536958557875,0,-0.0174273944387,0,0.286685319234
CHSCM,2014-08-31,-0.0712749738957,-0.143760517168,-0.143760517168,0.0897322211317,0,0,0,0,0,-0.423944224715,-0.734131202407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861532741076,0,0.121643672705,0,-0.0936708167603,0,0.0884627264402
CHSCM,2013-08-31,-0.118087575075,-0.193587853871,-0.193587853871,-0.212784421733,0,0,0,0,0,2.44792078326,6.27298070193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892381017628,0,0.00604321593343,0,0.115720937853,0,0.111172884976
CHSCM,2012-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHSCN,2019-08-31,0.266011559636,0.443058855445,0.443058855445,0.0695611716353,0,0,0,0,0,0.0633010219501,-0.0278250653033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110066611093,0.0309316926775,0.00404830470678,0,-0.073121945028,0,0.094280674635
CHSCN,2018-08-31,0.151930858444,-5.08853547054,-5.08853547054,5.06855314922,0,0,0,0,0,0.149062051846,0.466762996907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315981433779,0.0745420779831,0.025505710742,0,-0.114477842621,0,0.115368514409
CHSCN,2017-08-31,-0.0104785503491,-1.36040761325,-1.36040761325,-0.698586960622,0,0,0,0,0,-0.26157856997,-0.143890678058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350994163699,0.0868461158502,-0.0776057040801,0,-0.0534076435472,0,-0.0689234428753
CHSCN,2016-08-31,-0.356510008948,-0.566409285838,-0.566409285838,-0.45689172839,0,0,0,0,0,1.21662426975,-1.9253185901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222322762419,-0.106187206486,0.137204767016,0,0.609078083763,0,-0.162837877924
CHSCN,2015-08-31,-0.0949888752971,-0.315157322591,-0.315157322591,-0.277769815107,0,0,0,0,0,-0.600651836864,-2.27575429764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570351034929,-0.0390938801624,0.00536958557875,0,-0.0174273944387,0,0.286685319234
CHSCN,2014-08-31,-0.0712749738957,-0.143760517168,-0.143760517168,0.0897322211317,0,0,0,0,0,-0.423944224715,-0.734131202407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861532741076,0,0.121643672705,0,-0.0936708167603,0,0.0884627264402
CHSCN,2013-08-31,-0.118087575075,-0.193587853871,-0.193587853871,-0.212784421733,0,0,0,0,0,2.44792078326,6.27298070193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892381017628,0,0.00604321593343,0,0.115720937853,0,0.111172884976
CHSCN,2012-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
