symbol,date,year,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
KNDI,2011-12-31,2011,1.5627657626219877,-0.03467504412103697,0.16183518002385314,0.16183518002385314,0.08361729635761136,2.035403430735211,3.6911693600923514,2.035403430735211,114.68293486668932,93566052.25,3235102252.25,-98.34161964140633,2.182028862904411,21.07082032162225,21.07082032162225,1.6753435454160892,1.6753435454160892,75.44495379579901,776.114343159326,728.5362227007414,728.5362227007414,-0.010168634639600284,0.04745899707444374,1.010313547049963,0.5025651588194034,753.6674621887124,1.3326665582842958,-0.18670320497030407,-4.667194638857562,,0.0,0.02613645426920987,0.04449908232918146,0.09791041093755219,,,,0.03354857591947818,1.2601580594152475,-0.009130695164991012,-0.009394053953723058,6.855977910781204,17466812.0,44856106.0,13547401.0,,23603752.0,58685376.0,14336167.5,110.0846598554581,55.544484368517985,73.25128899639367,3.315629993127539,6.5713095395458945,4.982847469318524,-0.017035956409148796,0.0
KNDI,2012-12-31,2012,2.154683586800687,0.20204575417884973,-0.3580991621760218,-0.6611013797940987,0.9341817180337926,2.4889527564320044,4.8389321860688375,2.4889527564320044,2.4511124394954447,119165713.32,161808448.32,19.698508469902947,1.8471389601614665,-11.114239910015907,-6.02025668323303,1.5990661091154903,1.5990661091154903,2.508126546203308,10.556581944189913,-15.09140392813024,-8.174569389654758,0.05076526486905772,-0.1661058743201253,1.1508392654911295,0.5350652110344206,2.7820644164488533,1.4911057487297885,3.7282101494619204,-1.77236667818832,,0.0,0.07295841330992331,0.07295841330992331,0.09609055096175881,1.1818367700113424,-7.111114907801059,-0.5487764309326373,0.0,3.3637557250413863,0.11869857899893509,0.04175420245824778,-0.5097458316041069,35898297.0,59120195.0,23232253.0,,36633800.5,62102223.0,11805254.5,219.91395304282022,89.15586451681393,53.95575101491119,1.659740070830929,4.0939539084516925,6.764802511953336,0.08117701457238143,-0.30300221761807683
KNDI,2013-03-25,2013,2191.4110947097706,205.4897109064446,-364.2031163211334,-364.2031163211334,412.2069634198172,2531.3780260201593,1706.0726725827437,2531.3780260201593,1059.8076151738246,114224592.64,16403261592.64,0.018881723969948486,0.0017705486703825715,-0.01065339593793821,-0.01065339593793821,0.001532761981860192,0.001532761981860192,0.25426024581518925,1.594419939256903,-1.5298845579666653,-1.5298845579666653,52.96126569753727,-93.86678255699314,0.16996366767492282,0.24695047155073577,1.5833171493007623,1.4911057487297885,2.7282101494619204,-1.77236667818832,,0.0,-0.007068005897044766,-0.04459958641323614,0.020748407846665075,,,,0.0,3421.0923872559624,-0.347282621231479,0.1204460479373152,971.9673968101446,35898297000.0,37559589000.0,96329131000.0,,16795904364.0,4390393841.5,3826356434.0,189.85898508021634,61.29363246383011,53.95575101491119,1.9224794646710333,5.954941571057803,6.764802511953336,0.08117701457238143,0.0
KNDI,2014-12-31,2014,3997.534866501681,0.0,-175.03861531328042,-175.03861531328042,619.4761608928529,4968.705339944502,4317.310333498929,4968.705339944502,335.4470317666504,567212153.4,-15008386846.599998,,0.003332053489168585,-0.07609749412242633,-0.07609749412242633,0.0026807788123231267,0.0026807788123231267,-0.08816586079695489,-1.3876578419277663,2.013533424839772,2.013533424839772,0.0,-13.141037185681713,0.05843518873296966,0.06692426156311616,-1.4401016122507946,1.395489297384997,-0.6936677846583651,,,,-0.007904575322492337,-0.016187822890771034,0.004871505986146234,,,,0.0,0.0,-0.02819861828858643,0.0,2743.529594036375,39202684000.0,171482163000.0,125963197000.0,,7885539864.0,22942395341.5,7712918934.0,33.74239185183282,113.78816453917241,38.29319805616579,10.817253311583896,3.2077149805360126,9.53171890905125,0.0,0.0
KNDI,2015-12-31,2015,4301.43086968671,313.73587492815767,-66.98031636430024,-66.98031636430024,358.0845005846436,5111.284830084974,3846.0837436221136,5111.284830084974,333.94194398605634,368348377.84,-2974823622.16,0.02511666860477604,0.001831948539620243,-0.11764650314790022,-0.1176465031479002,0.001541686730823216,0.001541686730823216,-0.014795025899668865,-1.6199593119202855,0.9501266129666915,0.9501266129666915,39.81419732590833,-8.500040147753838,0.006669784290310864,0.008823723028931956,-1.8205457871209139,1.4575579278526072,9.388780995513933,-0.2134926915184247,,0.0,0.003152462361796256,0.017319964806340554,0.0045287262244392565,,,,0.11094185482127586,6006.7338803137345,0.4187680554968415,0.08157281428112942,679.1753294992602,59917153000.0,178190518000.0,189273445000.0,,4085347864.0,37035139341.5,8897838434.0,14.770009846312941,156.35485503022576,37.57540993856616,24.71223809584091,2.334433426639934,9.713799545946566,0.06138101971573005,0.0
KNDI,2016-12-31,2016,1008.9134839406744,-137.21975570346822,-1043.814126575038,-1043.814126575038,257.8824690319323,4896.920997060656,3686.934878671058,4896.920997060656,452.39199863681387,211142109.25,7608498109.25,-0.032429732710036636,0.0044106854262854385,-0.004263211128020787,-0.004263211128020787,0.0009087342848028553,0.0009087342848028553,0.15893888644758475,-0.290922875546501,-0.1536246555559107,-0.1536246555559107,-30.835900158082744,-234.5649722640535,0.12770877764722952,0.16891006116942098,-0.2828495253675366,1.4859806514942795,-3.1824622051934113,7.606879353660411,,0.0,0.032748855461126665,0.5536729451981466,0.004188492988702092,,,,0.3115318259401404,3888.3122065501075,2.9063891379071367,-0.037217840894691524,238.62431902602583,86348025000.0,145263640000.0,234353121000.0,,16214443864.0,57991180341.5,,246.99996369378283,378.38860224072073,0.0,1.4777330107323707,0.9646167929968374,,-0.028021639676407577,0.0
KNDI,2017-12-31,2017,2.700910899275256,-0.13579968475609897,-1.0330118182047616,-1.0387644040953758,0.10203206543991167,4.651074225818004,9.12899818391647,4.651074225818004,1.2649210336345678,294854554.5,348776238.5,-45.28729216894441,2.2770095828226875,-5.953465286280935,-5.920495519247046,1.3222751780355375,1.3222751780355375,2.6934189253819074,-13.336007286819743,-7.042208427509265,-7.003209296735109,-0.02208124955383723,-0.16890478115371965,0.9657035324476339,0.49127628683923125,-2.061780280199884,1.2909341911866572,-3.1824622051934113,7.606879353660411,,0.0,0.012106592242102221,0.20468173585346922,0.001491348432927376,-179.57347145224273,469.51248545146683,17.633282692956154,0.11516704122902159,3.7697910163528023,-0.022974264721951562,-0.014875639365922073,26.768232043622714,53707902.0,222336605.0,22970355.0,,34336293.0,111952611.5,18988831.0,96.95747157780302,364.4296350305261,52.18407917810147,3.764537111584099,1.0015650894292012,6.994470454375069,-0.02919748818504725,0.005752585890614079
KNDI,2018-12-31,2018,2.008367617139793,-0.5537843967628212,-0.06279656112028122,-0.07764854578008283,0.3059702085894163,4.407674107893494,7.735092548939612,4.407674107893494,0.3065120865570055,292287174.37,290034626.37,-10.310871944710136,2.8431049929653165,-90.92854605625624,-73.53647054990485,1.29546782730017,1.29546782730017,2.8211942454975296,-13.613934647396832,-90.2277937396231,-72.96975245828389,-0.09698500818963594,-0.013598694532413807,0.9006462261446062,0.4738631596746625,0.1057323452924668,1.0153310696063145,-13.862517245643748,0.11339532404192346,,0.0,0.014250261666139831,0.26874099617568575,0.07667466929215913,-4.228159573194713,135.22553807745578,6.2847394222712705,0.050496334242268716,7.410821533862177,-0.11973386083269266,-0.07159376481393728,2515.7737377000803,2526911.0,192742532.0,-35856602.0,,34274728.0,112309683.0,21997868.0,121.68863529358963,463.40007580930865,90.76522546006264,2.9994584056217746,0.7876563234534283,4.021363888536834,-0.12564095784011686,0.014851984659801616
KNDI,2019-12-31,2019,2.593586510028372,-0.13735377830285042,-0.571031891819885,-0.5810885038259896,0.1049071343142066,4.162555074479566,6.482817648932192,4.162555074479566,0.36640262430005,214059589.72,222922825.72,-29.777120444273375,1.5769668696939891,-7.162472111610306,-7.038514740991631,0.9825695821000909,0.9825695821000909,1.6422619099608684,24.463665269487034,-7.45903757149771,-7.329947688800645,-0.03358283088089253,-0.14207542880831042,0.7039549814268701,0.4131300351828469,0.9726560660989059,1.4830279135408453,-1.6341324236418595,4.157380298347677,,0.0,0.0299835048035773,0.0457321784426816,0.08600105044363157,-56.78173638132296,257.89863509241246,15.58485264165856,0.01002095632829192,3.586671159257997,-0.03292735295946046,-0.02118735798861695,0.14022285498520481,63698697.0,185931755.0,42210967.0,,47728288.5,92201811.5,24867217.0,164.51418221638838,238.5476043892025,91.77597136850899,2.2186537056112834,1.5300929176571567,3.97707585719155,-0.03299746810437659,0.010056612006104708
KSS,2009-01-31,2009,53.518881478693025,2.8900000066290397,5.554677978842934,2.243423733959492,0.5453446340192651,22.006452027879206,36.98220347465974,22.006452027879206,6.3286101840079985,10623062259.369999,12526062259.369999,12.003460180079095,0.6481824552669473,6.245186513445032,15.46297272106259,1.5763558776331799,1.5763558776331799,0.7642969222875099,6.025041971798942,7.363940187754261,18.232987277103348,0.0833093112317394,0.06467061787141805,1.6818519068110995,1.0,0.9153439153439153,2.038567493112948,-10.795454545454545,1.9220338983050846,,0.0,0.0,0.0,0.0007940709370037057,1.6775147928994083,16.162721893491124,0.5355029585798816,0.003355909451461346,37.82815811528738,0.1497005988023952,0.0781456953642384,-30.23397182076267,1885000000.0,-9000000.0,-7634000000.0,,,1034000000,3137000000,0.0,31.117185988000774,98.86152506289916,,11.729852440408626,3.6920328688817436,0.13132512242172428,3.311254244883442
KSS,2010-01-30,2010,56.335519847635275,3.250000009838547,7.326437963652183,5.1422805402894465,7.434661980125112,25.754036404906266,43.15842596314357,25.754036404906266,7.22149346282995,16447550719.439999,16248550719.439999,16.59692302668012,0.9574776294935382,7.3623772244583705,10.489509387397959,2.0944289722959377,2.0944289722959377,0.94589304455932,7.055384593764654,7.273299337260519,10.362596122091835,0.06025213218091485,0.0953333433498229,0.6757926906914555,0.4032674772036474,-0.0864090316977855,2.294979079497908,11.850746268656716,2.2542885973763873,,0.0,0.0,0.0,0.0,3.354354354354354,25.792792792792792,0.8873873873873874,0.0037256956572359994,43.39658878080018,0.14744661095636025,0.07530395136778116,-4.123990930748711,3095000000.0,,178000000.0,,,1187500000,3199000000,0.0,40.60112359550562,99.89653558052434,,8.98989898989899,3.6537803626411223,0.1261938112823125,2.1841574233627368
KSS,2011-01-28,2011,68.23738659959092,4.15561269053025,6.515407039795642,3.543401892371776,8.448509014586946,29.12639251844863,55.09526146578901,29.12639251844863,2.964584410476491,14375930686.740002,12584930686.740002,12.835652398875,0.7816829257104019,8.186748682653759,15.053330562031416,1.831328749903185,1.831328749903185,0.6842983354216737,4.428195174785363,7.1668170197836,13.177937891874347,0.07790799944751126,0.06643048167176183,1.891592356687898,1.0,-0.6301900070372977,2.0287666307083785,5.712460063897764,1.5678571428571428,0.018850953437746024,0.24196428571428572,0.0,0.0,0.0,2.192259675405743,22.960049937578027,0.9363295880149812,0.003588711869936382,52.18577529871704,0.14816042426251244,0.07542595460973803,-39.9866410409326,2861000000.0,,-9207000000.0,,,1162500000,3255500000,0.0,36.567479531648914,97.55612289814245,,9.981546572934974,3.7414361001317524,0.14267515923566879,2.9720051474238667
KSS,2012-01-28,2012,74.19776536801781,4.419352117218675,4.991500382394307,4.782370326847351,4.754749376114734,25.679592481124228,55.825887280723045,25.679592481124228,19.492499517018082,12630991719.92,16061991719.92,11.2776711785,0.6717183429015104,9.984973691636364,10.421610329966997,1.940840768272895,1.940840768272895,0.8541795213741757,5.65165085148487,12.697226656063242,13.252468415775578,0.0886707888687535,0.09595446081154396,1.173939766441303,0.5400056545094714,1.2072484166080226,1.8523206751054853,6.881578947368421,1.1294642857142858,0.021455164092350175,0.24196428571428572,0.22564348011061477,0.22564348011061477,0.0,-1.6114649681528663,-23.954140127388534,-1.0611464968152866,0.0029249095937034673,50.53178337954544,0.18126678797331253,0.0791631325982471,-19.046618455191556,2222000000.0,,-2811000000.0,,,1252000000,3379000000,0.0,38.71354838709677,100.97548387096775,,9.428223844282238,3.6147388059701493,0.1720958819913952,-3.097492332157732
KSS,2013-02-02,2013,81.92597387594485,4.190000012536004,5.375608535352987,2.0397565983948094,2.2819776944541927,25.700933139774598,59.08919895974963,25.700933139774598,11.035933095898583,10916596626.05,12976596626.05,11.071599012221096,0.5662428873930183,8.629720653003952,22.742909637604164,1.804992828381283,1.804992828381283,0.673094902539032,4.7655514601726034,10.258179151027667,27.034576304270832,0.09032119018184961,0.04396974775587,1.2991071428571428,0.5650485436893203,0.7565185457216306,1.8615384615384616,,1.2829614604462474,0.027481092347418752,0.30425963488843816,0.0,0.0,0.0,1.6114649681528663,24.55923566878981,1.0611464968152866,0.0025934955132527623,49.22352566610256,0.13729111697449428,0.07090974469615247,-22.917515281548347,2184000000.0,,-3138000000.0,,,1247000000,3611500000,0.0,38.81967613312719,111.32069330295387,,9.402448355011476,3.2788153681963714,0.16302910052910052,3.3358519369581776
KSS,2014-02-01,2014,87.34137267428756,4.080000016154781,8.646479224337016,5.695478087793119,4.456332976025076,27.435590659812462,65.98677191481826,27.435590659812462,13.451608602193096,12225928873.16,14185928873.16,13.752450925939257,0.6424217788429404,6.489346535647558,9.85167515967768,2.045153709126798,2.045153709126798,0.745411637494614,5.391839176419612,7.529686238407643,11.431046634294923,0.07271431146239139,0.10150557989294456,1.405152224824356,0.5842259006815969,0.7449638920562524,1.9342105263157894,,2.1192350956130483,0.02470159961939505,0.33970753655793023,0.0,0.0,0.0,2.9300155520995332,29.59720062208398,1.3825816485225506,0.0028900215437969628,50.1855281186035,0.12059783542346676,0.06183057448880234,-24.91140617287756,2556000000.0,,-3108000000.0,,,1276000000,3674500000,0.0,41.219905683792504,116.98601803590634,,8.854945054945055,3.120030975735674,0.148711943793911,2.9510011365438964
KSS,2015-01-31,2015,93.90823550641308,4.280000009675663,9.991603252114812,6.624867373684821,6.945743960338706,29.57494816374498,71.23953880003403,29.57494816374498,14.330842016249655,15042855106.18,16538855106.18,17.350467250495964,0.7907719658402986,7.432240665108696,11.209281003114754,2.510908881018194,2.510908881018194,0.869413610165589,6.422856351914564,8.171371099891305,12.32403510147541,0.05763533543867039,0.08921178795697308,1.4087798364212987,0.5848520546046705,0.5809708737864078,1.993004547044421,,2.334486735870819,0.02107312725958306,0.36562860438292966,0.0,0.0,0.0,2.967741935483871,27.892961876832846,1.2991202346041055,0.0025232613152499604,53.36728880697594,0.11657449014863464,0.06007899660453191,-25.304821279812515,2839000000.0,,-2742000000.0,,,1349000000,3644500000,0.0,45.58728715490164,115.0694329641263,,8.0066181336863,3.171997902464604,0.14471707561342012,3.3667358784299912
KSS,2016-01-30,2016,99.30151590868819,3.4800000107554236,7.621872237523766,4.053967323079126,3.655809818133855,28.393283891616687,70.35494821149821,28.393283891616687,15.093789051107104,9025548822.68,11237548822.68,13.410919498781576,0.4699827547740055,6.123167450936228,11.512179620765307,1.6436985654124934,1.6436985654124934,0.5851670913705478,4.518515811290712,7.623845876987788,14.333608192193878,0.07456610265171253,0.08686452374285679,1.4778728828992898,0.5964280464500955,0.8894250100522718,1.8703021370670596,,2.1901931649331354,0.03866800865594008,0.5185735512630015,0.0,0.0,0.0,2.136231884057971,27.831884057971013,1.3536231884057972,0.0024994792751510102,47.15075965013371,0.09704370179948586,0.0494634719976481,-27.86585446948139,2362000000.0,,-3039000000.0,,,1219000000,3756500000,0.0,37.229107215654295,120.16877293110477,,9.804156674660272,3.037394749876176,0.12256419595702057,3.567904914444639
KSS,2017-01-28,2017,104.85669076818036,3.120000003591367,12.053525193730676,7.743884901000155,6.026762596865338,29.050791400346235,76.17064756969283,29.050791400346235,16.41928059443946,7803602555.12,9655602555.119999,14.035256394100719,0.41761760436262446,3.632962083389199,5.654784460231884,1.5073599681514391,1.5073599681514391,0.5167292387413036,4.552382157057991,4.495159476312849,6.9968134457391296,0.07124914372211388,0.17684139988582223,1.6219818427660808,0.6186091056431413,0.8731730315888732,1.7642905178211163,,3.8633093525179856,0.04587624721675678,0.6438848920863309,0.0,0.0,0.0,2.796875,24.330729166666668,1.2213541666666667,0.002194156052659745,45.159335232615824,0.08254716981132075,0.04096066008545749,-30.445251833606044,2273000000.0,,-3150000000.0,,,1347000000,3635000000,0.0,46.05282987273945,115.97245478901542,,7.925680159256801,3.1472990777338605,0.10739810701178289,4.3096402927305215
KSS,2018-02-03,2018,114.25878967827202,5.14000001747241,10.118440080961403,6.097392337374139,7.826682215196638,32.4675670486674,79.8225846718067,32.4675670486674,17.49036094420472,11045001907.980001,12660001907.980001,12.85797660998836,0.5784237710384917,6.531639212288587,10.839059772306184,2.0355698319166975,2.0355698319166975,0.6630008854663525,5.259660119642709,7.486695392063869,12.423946916565262,0.07777273441477393,0.09225892475978421,1.4585329893107262,0.5932533733133434,0.6709597008724554,2.010939268200679,,1.968568102444703,0.03331823779352364,0.42840512223515714,0.0,0.0,0.0,2.5163690476190474,28.415178571428573,1.474702380952381,0.002880335166273894,61.277027848471356,0.10449995322293947,0.0643928035982009,-28.931199167030385,2680000000.0,,-2583000000.0,,,1229000000,3508500000,0.0,38.100772010512486,106.17854796320631,,9.579858379228954,3.437605872388481,0.15831183192038334,4.021047743587263
